Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 19:26:34.567,-0.097844,-0.230336,1.025776,-0.21,23.695,-40.425,0.1125,-0.102,-0.15
06-26-2025 19:26:34.607,-0.133468,-0.164456,1.075552,2.45,23.345,-40.53,0.12,-0.1005,-0.153
06-26-2025 19:26:34.647,-0.142252,-0.20496,1.061156,0.28,22.26,-37.765,0.1305,-0.1005,-0.15
06-26-2025 19:26:34.687,-0.13054,-0.203496,1.002108,5.285,20.44,-38.01,0.1335,-0.111,-0.1545
06-26-2025 19:26:34.727,-0.116876,-0.21106,0.987224,2.31,19.6,-35.175,0.1515,-0.1095,-0.1575
06-26-2025 19:26:34.767,-0.15006,-0.199348,1.0065,6.335,18.76,-36.26,0.162,-0.111,-0.159
06-26-2025 19:26:34.807,-0.145668,-0.162016,1.040904,1.33,15.89,-33.6,0.159,-0.117,-0.159
06-26-2025 19:26:34.847,-0.135664,-0.189344,1.020652,1.68,13.86,-32.935,0.174,-0.1215,-0.168
06-26-2025 19:26:34.887,-0.153232,-0.147864,1.01992,-0.735,10.745,-29.75,0.1755,-0.123,-0.171
06-26-2025 19:26:34.927,-0.137616,-0.179584,1.041636,-0.49,7.14,-26.425,0.189,-0.117,-0.162
06-26-2025 19:26:34.967,-0.13786,-0.17934,1.039684,1.82,4.865,-23.94,0.1965,-0.12,-0.156
06-26-2025 19:26:35.007,-0.128344,-0.165188,1.0431,2.94,3.535,-21.595,0.1965,-0.123,-0.1665
06-26-2025 19:26:35.047,0.010492,-0.160064,1.028948,4.235,3.43,-18.62,0.198,-0.1125,-0.162
06-26-2025 19:26:35.087,-0.131028,-0.16958,1.03822,5.11,3.535,-17.395,0.2085,-0.1215,-0.1665
06-26-2025 19:26:35.127,-0.15128,-0.116388,1.016504,2.8,1.645,-13.37,0.2115,-0.1215,-0.168
06-26-2025 19:26:35.167,-0.129808,-0.26108,0.998936,7.7,-1.4,-13.615,0.201,-0.123,-0.168
06-26-2025 19:26:35.207,-0.193492,-0.093696,0.955748,6.825,-2.625,-11.13,0.2115,-0.1215,-0.168
06-26-2025 19:26:35.247,-0.135908,-0.200324,0.946964,8.155,-3.29,-11.445,0.204,-0.132,-0.168
06-26-2025 19:26:35.287,-0.135664,-0.11468,0.913048,6.37,-2.03,-8.645,0.2085,-0.144,-0.165
06-26-2025 19:26:35.327,-0.151768,-0.174948,0.931104,7.42,-1.855,-8.54,0.219,-0.132,-0.1575
06-26-2025 19:26:35.367,-0.109068,-0.112972,0.952576,4.55,-2.1,-5.46,0.2085,-0.135,-0.162
06-26-2025 19:26:35.407,-0.121024,-0.12932,0.920612,0.7,-2.625,-3.15,0.207,-0.141,-0.1665
06-26-2025 19:26:35.447,-0.134932,-0.090036,0.876692,-4.2,-2.8,0,0.2025,-0.1365,-0.1665
06-26-2025 19:26:35.487,-0.115168,-0.1647,0.901092,-6.545,-2.835,2.625,0.2055,-0.141,-0.1575
06-26-2025 19:26:35.527,-0.0915,-0.09467199,0.984784,-7.49,-2.38,6.825,0.207,-0.1365,-0.156
06-26-2025 19:26:35.567,-0.084912,-0.037576,0.983564,-5.285,-1.925,7.42,0.2055,-0.1275,-0.1545
06-26-2025 19:26:35.607,-0.075396,-0.1586,0.979172,-3.43,-1.505,7.105,0.1995,-0.132,-0.1575
06-26-2025 19:26:35.647,-0.06222,-0.09467199,1.130452,-6.72,-0.98,12.25,0.204,-0.1335,-0.1635
06-26-2025 19:26:35.687,-0.145424,-0.132248,1.03212,2.52,2.065,7.14,0.1965,-0.141,-0.168
06-26-2025 19:26:35.727,0.012688,-0.227896,0.937448,-4.515,6.51,16.1,0.1935,-0.1275,-0.165
06-26-2025 19:26:35.767,-0.197396,-0.031232,0.984296,-6.965,6.51,19.985,0.189,-0.1305,-0.1545
06-26-2025 19:26:35.807,-0.214476,-0.118584,1.0736,-2.38,4.725,19.075,0.1905,-0.1245,-0.168
06-26-2025 19:26:35.847,-0.044652,-0.315248,0.949404,6.51,5.25,22.435,0.195,-0.129,-0.1695
06-26-2025 19:26:35.887,-0.127368,0.019032,0.998448,5.95,5.005,28.14,0.192,-0.123,-0.165
06-26-2025 19:26:35.927,-0.02684,-0.237412,1.212924,16.59,8.505,20.72,0.183,-0.1245,-0.168
06-26-2025 19:26:35.967,-0.345992,-0.11224,1.159488,7.56,3.99,25.655,0.192,-0.132,-0.168
06-26-2025 19:26:36.007,-0.021472,-0.189344,1.0675,11.025,6.16,24.22,0.1875,-0.1275,-0.1605
06-26-2025 19:26:36.047,-0.188124,-0.213012,0.950136,8.925,7.49,27.125,0.186,-0.135,-0.168
06-26-2025 19:26:36.087,-0.137616,-0.196908,1.13582,13.685,6.265,25.62,0.174,-0.1365,-0.162
06-26-2025 19:26:36.127,-0.235216,-0.02928,1.031632,14.91,6.615,23.38,0.1695,-0.1455,-0.1605
06-26-2025 19:26:36.167,-0.222284,-0.123952,1.0126,11.06,5.705,18.865,0.18,-0.1515,-0.156
06-26-2025 19:26:36.207,-0.1769,-0.128832,1.020164,7.175,5.635,15.505,0.1665,-0.1515,-0.156
06-26-2025 19:26:36.247,-0.260348,-0.137128,1.012112,0.455,5.81,14,0.1695,-0.1485,-0.153
06-26-2025 19:26:36.287,-0.150548,-0.171044,1.040416,-1.295,7.175,12.425,0.1695,-0.15,-0.1515
06-26-2025 19:26:36.327,-0.228384,-0.0854,1.087264,-5.915,11.06,13.65,0.15,-0.1455,-0.1485
06-26-2025 19:26:36.367,-0.183488,-0.160064,1.124596,-2.905,15.05,10.325,0.153,-0.1515,-0.1455
06-26-2025 19:26:36.407,-0.237168,-0.054168,1.100684,-5.6,20.23,10.395,0.156,-0.1455,-0.1485
06-26-2025 19:26:36.447,-0.298656,-0.120536,1.022604,-2.345,22.75,5.39,0.165,-0.156,-0.147
06-26-2025 19:26:36.487,-0.304268,-0.07905599,0.938912,-7.21,23.45,6.23,0.174,-0.144,-0.1485
06-26-2025 19:26:36.527,-0.338184,-0.103212,0.969412,-7.7,21.735,4.235,0.1755,-0.147,-0.153
06-26-2025 19:26:36.567,-0.278404,-0.170556,0.994544,-8.4,21.56,4.305,0.192,-0.138,-0.15
06-26-2025 19:26:36.607,-0.277672,-0.123708,1.024312,-11.305,24.71,6.86,0.195,-0.1395,-0.159
06-26-2025 19:26:36.647,-0.296948,-0.154208,1.036512,-4.515,29.155,5.32,0.1935,-0.1455,-0.1695
06-26-2025 19:26:36.687,-0.351604,-0.159576,0.968436,-6.58,29.54,7.42,0.1965,-0.138,-0.1605
06-26-2025 19:26:36.727,-0.353068,-0.0671,1.011136,-2.485,27.965,5.6,0.204,-0.135,-0.159
06-26-2025 19:26:36.767,-0.3233,-0.191052,0.971852,-3.745,26.04,5.005,0.207,-0.1365,-0.1725
06-26-2025 19:26:36.807,-0.177388,-0.122488,1.043832,-4.97,28.07,6.51,0.2145,-0.1365,-0.1755
06-26-2025 19:26:36.847,-0.155916,-0.020008,1.031388,-8.19,26.53,9.135,0.216,-0.1455,-0.162
06-26-2025 19:26:36.887,-0.36234,-0.155672,1.088728,-3.29,21.56,3.745,0.2235,-0.1425,-0.1665
06-26-2025 19:26:36.927,-0.14518,-0.244488,0.777872,-3.5,21.35,2.205,0.2295,-0.144,-0.1755
06-26-2025 19:26:36.967,-0.33672,-0.014884,0.956236,-9.1,19.705,4.725,0.2265,-0.144,-0.1605
06-26-2025 19:26:37.007,-0.422364,-0.213012,1.0431,-5.845,15.26,-0.315,0.246,-0.1515,-0.171
06-26-2025 19:26:37.047,-0.262788,-0.104676,0.847412,-8.995,17.71,0.595,0.2415,-0.147,-0.177
06-26-2025 19:26:37.087,-0.396744,-0.212524,1.01992,-6.895,19.67,-2.205,0.2535,-0.147,-0.168
06-26-2025 19:26:37.127,-0.543388,-0.132004,0.970632,-12.495,19.985,0.875,0.2535,-0.1485,-0.1695
06-26-2025 19:26:37.167,-0.427488,-0.200568,0.942816,-7.35,19.355,-4.2,0.2475,-0.147,-0.171
06-26-2025 19:26:37.207,-0.44164,-0.191296,0.921588,-10.99,21.91,-3.465,0.2625,-0.147,-0.174
06-26-2025 19:26:37.247,-0.610488,-0.193736,0.971608,-13.755,18.935,-2.45,0.264,-0.144,-0.1785
06-26-2025 19:26:37.287,-0.488976,-0.229848,0.982588,-9.695,19.565,-5.075,0.279,-0.132,-0.18
06-26-2025 19:26:37.327,-0.53314,-0.27938,0.926712,-11.55,21.14,-4.13,0.285,-0.1335,-0.177
06-26-2025 19:26:37.367,-0.55266,-0.18544,0.92842,-9.73,18.305,-2.695,0.2805,-0.1335,-0.183
06-26-2025 19:26:37.407,-0.435296,-0.282308,0.969412,-6.475,15.4,-2.555,0.297,-0.135,-0.177
06-26-2025 19:26:37.447,0.730292,0.093452,1.180716,-2.31,23.03,-2.45,0.3,-0.1305,-0.177
06-26-2025 19:26:37.487,-0.773236,-0.359168,0.889136,-6.23,-1.68,-0.35,0.312,-0.1245,-0.18
06-26-2025 19:26:37.527,-0.021228,0.222772,0.977464,-1.68,10.29,-2.31,0.3105,-0.1245,-0.18
06-26-2025 19:26:37.567,-0.571204,-0.249124,0.81374,-7,0,1.82,0.3135,-0.1215,-0.174
06-26-2025 19:26:37.607,-0.47458,-0.495564,0.778604,4.515,8.925,-4.34,0.3135,-0.123,-0.1875
06-26-2025 19:26:37.647,-0.426268,-0.099552,0.833992,1.435,20.055,0.945,0.3075,-0.129,-0.18
06-26-2025 19:26:37.687,-0.793244,-0.1159,0.60878,-5.145,22.715,2.73,0.312,-0.123,-0.1905
06-26-2025 19:26:37.727,-0.664168,-0.195444,1.153388,-1.575,19.67,-5.425,0.3255,-0.1125,-0.198
06-26-2025 19:26:37.767,-0.806176,-0.08295999,1.075796,-11.97,16.66,2.66,0.3345,-0.1125,-0.1905
06-26-2025 19:26:37.807,-0.602436,-0.448716,1.203408,2.205,9.765,-0.35,0.3405,-0.117,-0.186
06-26-2025 19:26:37.847,-0.621712,-0.424804,1.190964,7.385,1.05,2.8,0.3375,-0.111,-0.18
06-26-2025 19:26:37.887,-0.542656,-0.164456,0.931836,5.355,-2.135,5.915,0.3375,-0.1185,-0.1695
06-26-2025 19:26:37.927,-0.734684,-0.142008,0.853756,7.35,-2.45,-1.365,0.339,-0.1125,-0.177
06-26-2025 19:26:37.967,-0.724436,-0.237656,0.634888,6.545,1.96,-1.54,0.3345,-0.117,-0.174
06-26-2025 19:26:38.007,-0.522892,-0.262056,0.712724,6.335,3.955,-3.465,0.342,-0.1155,-0.1695
06-26-2025 19:26:38.047,-0.516304,-0.268644,0.854244,4.97,5.215,-4.13,0.3405,-0.123,-0.177
06-26-2025 19:26:38.087,-0.691496,-0.172264,1.015772,4.9,3.71,-0.175,0.342,-0.1245,-0.171
06-26-2025 19:26:38.127,-0.660264,-0.177632,0.888648,6.3,2.345,0.455,0.336,-0.12,-0.1695
06-26-2025 19:26:38.167,-0.696864,-0.150792,0.900604,5.775,1.61,1.225,0.3345,-0.1215,-0.162
06-26-2025 19:26:38.207,-0.687836,-0.180316,0.918904,3.605,0,1.47,0.3465,-0.129,-0.171
06-26-2025 19:26:38.247,-0.655628,-0.222528,0.962824,2.66,-1.295,-1.505,0.336,-0.1215,-0.168
06-26-2025 19:26:38.287,-0.628788,-0.177876,0.927932,-0.035,-2.03,-2.24,0.345,-0.126,-0.1635
06-26-2025 19:26:38.327,-0.662216,-0.132492,0.85766,-2.45,-2.17,-1.33,0.3345,-0.1245,-0.1635
06-26-2025 19:26:38.367,-0.595116,-0.178608,0.872788,-1.47,-0.91,0,0.3435,-0.1245,-0.1665
06-26-2025 19:26:38.407,-0.617076,-0.204472,0.860588,-1.05,0.21,2.66,0.3345,-0.117,-0.165
06-26-2025 19:26:38.447,-0.654408,-0.185196,0.837896,-0.455,1.295,2.31,0.3435,-0.123,-0.1665
06-26-2025 19:26:38.487,-0.625372,-0.204228,0.891332,-2.45,1.995,0.875,0.333,-0.1245,-0.168
06-26-2025 19:26:38.527,-0.685152,-0.194468,0.938424,-5.18,1.61,0.21,0.3375,-0.123,-0.174
06-26-2025 19:26:38.567,-0.704916,-0.314028,0.855708,-3.78,0.105,-2.66,0.3435,-0.123,-0.174
06-26-2025 19:26:38.607,-0.686372,-0.220088,0.89914,-2.555,-1.365,-0.63,0.339,-0.126,-0.1725
06-26-2025 19:26:38.647,-0.659776,-0.193004,0.897676,-1.47,-2.765,1.54,0.3405,-0.1245,-0.174
06-26-2025 19:26:38.687,-0.609756,-0.232288,0.819108,1.295,-2.065,1.785,0.3345,-0.12,-0.1695
06-26-2025 19:26:38.727,-0.60024,-0.208132,0.827892,0.14,-0.56,2.695,0.333,-0.1245,-0.1725
06-26-2025 19:26:38.767,-0.613172,-0.217648,0.859612,-0.77,0.63,0.28,0.3375,-0.12,-0.1725
06-26-2025 19:26:38.807,-0.639036,-0.250832,0.8845,-1.995,1.995,-1.96,0.342,-0.1245,-0.171
06-26-2025 19:26:38.847,-0.660996,-0.200324,0.928908,-3.43,1.89,-1.47,0.345,-0.123,-0.171
06-26-2025 19:26:38.887,-0.712236,-0.197884,0.959164,-0.805,0.84,-1.4,0.342,-0.123,-0.1785
06-26-2025 19:26:38.927,-0.65758,-0.240584,0.981124,1.295,-0.385,0.98,0.3405,-0.126,-0.177
06-26-2025 19:26:38.967,-0.641476,-0.201544,0.93086,1.68,-1.68,2.625,0.3405,-0.1155,-0.1755
06-26-2025 19:26:39.007,-0.65514,-0.197396,0.85644,1.96,-2.31,1.19,0.3315,-0.1155,-0.1665
06-26-2025 19:26:39.047,-0.618052,-0.208376,0.800076,-0.28,-0.91,-0.315,0.33,-0.1215,-0.1755
06-26-2025 19:26:39.087,-0.599508,-0.194956,0.82594,-1.54,0.56,-1.785,0.333,-0.1125,-0.171
06-26-2025 19:26:39.127,-0.621224,-0.22082,0.882304,-0.7,1.54,-2.31,0.3435,-0.1125,-0.1725
06-26-2025 19:26:39.167,-0.663192,-0.20984,0.92476,-0.77,2.275,-0.21,0.3405,-0.12,-0.174
06-26-2025 19:26:39.207,-0.671488,-0.196908,0.94916,0.84,1.155,1.085,0.345,-0.1185,-0.174
06-26-2025 19:26:39.247,-0.664412,-0.233508,0.936472,2.415,0.385,1.225,0.3435,-0.1245,-0.1755
06-26-2025 19:26:39.287,-0.64538,-0.207644,0.920612,0.525,-0.945,1.19,0.348,-0.1245,-0.1725
06-26-2025 19:26:39.327,-0.613172,-0.182756,0.901092,0.665,-1.785,-1.54,0.3375,-0.1245,-0.1725
06-26-2025 19:26:39.367,-0.637084,-0.262056,0.835456,-0.42,-1.05,-1.96,0.333,-0.1245,-0.1725
06-26-2025 19:26:39.407,-0.597556,-0.180316,0.8479,-1.575,-0.35,-0.28,0.3405,-0.123,-0.1695
06-26-2025 19:26:39.447,-0.631228,-0.196176,0.8784,1.19,0.84,-0.91,0.345,-0.117,-0.1755
06-26-2025 19:26:39.487,-0.64782,-0.244,0.899384,0.875,1.33,1.435,0.3495,-0.1155,-0.168
06-26-2025 19:26:39.527,-0.65392,-0.18422,0.925004,0.665,0.77,1.47,0.333,-0.123,-0.165
06-26-2025 19:26:39.567,-0.670756,-0.248148,0.908168,0.525,0.07,-0.525,0.339,-0.129,-0.1755
06-26-2025 19:26:39.607,-0.64904,-0.18666,0.897676,-2.415,-0.28,-0.105,0.3375,-0.1125,-0.1665
06-26-2025 19:26:39.647,-0.650504,-0.201544,0.909144,-0.84,-0.28,-2.24,0.3405,-0.1185,-0.18
06-26-2025 19:26:39.687,-0.65758,-0.249856,0.901824,-0.49,-0.735,-1.015,0.3405,-0.1185,-0.1815
06-26-2025 19:26:39.727,-0.631716,-0.186416,0.892796,-0.49,-0.49,1.54,0.336,-0.126,-0.1695
06-26-2025 19:26:39.767,-0.624884,-0.217892,0.87474,2.065,-0.385,0.525,0.3375,-0.1155,-0.1725
06-26-2025 19:26:39.807,-0.618052,-0.201056,0.874984,-0.105,0.035,1.855,0.336,-0.1215,-0.1755
06-26-2025 19:26:39.847,-0.651968,-0.186172,0.874496,-0.28,0.35,-0.14,0.3495,-0.1215,-0.1665
06-26-2025 19:26:39.887,-0.626592,-0.253028,0.897432,-0.385,0.455,-2.135,0.3375,-0.117,-0.1785
06-26-2025 19:26:39.927,-0.656848,-0.191052,0.895236,-2.24,0.665,0,0.3435,-0.114,-0.165
06-26-2025 19:26:39.967,-0.67344,-0.196176,0.91866,0.035,0.56,-1.12,0.342,-0.114,-0.168
06-26-2025 19:26:40.007,-0.658556,-0.22936,0.931836,0.56,0,0.56,0.339,-0.1155,-0.1665
06-26-2025 19:26:40.047,-0.65636,-0.181048,0.90158,0.49,-0.735,1.715,0.342,-0.129,-0.1755
06-26-2025 19:26:40.087,-0.63196,-0.222284,0.884012,1.225,-0.98,-0.28,0.339,-0.114,-0.1725
06-26-2025 19:26:40.127,-0.624152,-0.213988,0.849364,-1.12,-0.84,0.665,0.3495,-0.12,-0.171
06-26-2025 19:26:40.167,-0.618052,-0.191296,0.842288,-1.05,0.175,-0.91,0.3375,-0.1245,-0.174
06-26-2025 19:26:40.207,-0.640744,-0.229604,0.86986,-1.05,1.05,-1.225,0.342,-0.117,-0.174
06-26-2025 19:26:40.247,-0.656604,-0.172996,0.909388,-2.625,1.12,1.54,0.342,-0.1185,-0.18
06-26-2025 19:26:40.287,-0.673196,-0.225944,0.949404,-0.035,0.42,-0.21,0.3465,-0.1245,-0.1815
06-26-2025 19:26:40.327,-0.668804,-0.253516,0.92476,-0.91,-0.525,0.77,0.333,-0.12,-0.174
06-26-2025 19:26:40.367,-0.660752,-0.21472,0.910852,-0.7,-1.12,0.77,0.339,-0.1275,-0.1725
06-26-2025 19:26:40.407,-0.65148,-0.210816,0.8906,0.35,-1.05,-0.455,0.345,-0.126,-0.174
06-26-2025 19:26:40.447,-0.618784,-0.185928,0.869128,1.12,-0.7,-0.385,0.342,-0.123,-0.1755
06-26-2025 19:26:40.487,-0.648064,-0.230336,0.911096,2.695,0,1.505,0.3495,-0.114,-0.1725
06-26-2025 19:26:40.527,-0.759572,-0.150304,1.041148,1.365,-1.575,1.925,0.3495,-0.114,-0.1725
06-26-2025 19:26:40.567,-0.682712,-0.289628,1.0431,0.98,-5.46,-3.5,0.3375,-0.108,-0.1815
06-26-2025 19:26:40.607,-0.72224,-0.163724,1.080432,-4.76,-10.92,-1.505,0.333,-0.1215,-0.1695
06-26-2025 19:26:40.647,-0.691252,-0.156648,0.9577,-1.47,-14.77,-5.11,0.3345,-0.123,-0.1695
06-26-2025 19:26:40.687,-0.680028,-0.298168,0.87474,-1.61,-18.48,-4.025,0.339,-0.1215,-0.177
06-26-2025 19:26:40.727,-0.691984,-0.193004,1.045296,-10.01,-23.415,-1.715,0.318,-0.12,-0.1635
06-26-2025 19:26:40.767,-0.60146,-0.227896,0.998448,-6.23,-25.655,-6.72,0.3165,-0.1245,-0.183
06-26-2025 19:26:40.807,-0.638548,-0.229604,0.914024,-8.015,-29.26,-0.14,0.3135,-0.1245,-0.1875
06-26-2025 19:26:40.847,-0.585356,-0.257664,0.984784,-4.76,-31.745,-0.735,0.309,-0.117,-0.1845
06-26-2025 19:26:40.887,-0.609756,-0.301828,0.973072,-6.545,-33.005,-0.21,0.2925,-0.123,-0.195
06-26-2025 19:26:40.927,-0.584868,-0.17934,0.984784,-6.615,-34.125,0.525,0.2805,-0.1215,-0.2025
06-26-2025 19:26:40.967,-0.49654,-0.198616,1.00772,-1.435,-33.425,-6.16,0.2715,-0.1215,-0.192
06-26-2025 19:26:41.007,-0.510204,-0.282064,1.002108,-3.185,-33.775,-4.76,0.2595,-0.126,-0.1995
06-26-2025 19:26:41.047,-0.498004,-0.166652,0.993812,-7.385,-34.335,0.385,0.2445,-0.117,-0.1965
06-26-2025 19:26:41.087,-0.457744,-0.219112,0.989176,-4.34,-34.51,-2.8,0.237,-0.12,-0.1965
06-26-2025 19:26:41.127,-0.421144,-0.251564,0.976976,-4.305,-35.28,-0.91,0.237,-0.1155,-0.1995
06-26-2025 19:26:41.167,-0.51362,-0.305732,0.969168,-4.515,-35.7,1.505,0.2175,-0.1125,-0.1995
06-26-2025 19:26:41.207,-0.374052,-0.289872,0.979904,-4.06,-35.595,1.225,0.2115,-0.1215,-0.2025
06-26-2025 19:26:41.247,-0.331352,-0.338428,0.940132,-0.7,-34.51,1.715,0.189,-0.1125,-0.1995
06-26-2025 19:26:41.287,-0.34526,-0.331352,1.031144,1.12,-33.67,3.115,0.1815,-0.111,-0.198
06-26-2025 19:26:41.327,-0.309392,-0.308172,1.009672,1.19,-33.775,2.38,0.174,-0.108,-0.198
06-26-2025 19:26:41.367,-0.237656,-0.2623,0.957944,0.665,-33.25,0.735,0.1515,-0.111,-0.186
06-26-2025 19:26:41.407,-0.227164,-0.28914,0.980636,2.31,-31.99,-1.435,0.144,-0.1065,-0.1875
06-26-2025 19:26:41.447,-0.350872,-0.338916,0.974536,1.015,-30.905,-2.765,0.132,-0.1035,-0.1935
06-26-2025 19:26:41.487,-0.198128,-0.268644,0.976488,0.595,-28.49,1.12,0.117,-0.111,-0.1875
06-26-2025 19:26:41.527,-0.183,-0.214964,0.96624,2.45,-26.6,-1.89,0.114,-0.1095,-0.1905
06-26-2025 19:26:41.567,-0.064172,-0.3233,1.083848,5.25,-26.355,-1.785,0.102,-0.1035,-0.1845
06-26-2025 19:26:41.607,-0.150548,-0.211548,0.993812,3.535,-23.975,0.42,0.1035,-0.1065,-0.186
06-26-2025 19:26:41.647,-0.18544,-0.289628,1.079944,6.93,-24.5,-2.52,0.09,-0.1035,-0.1725
06-26-2025 19:26:41.687,-0.06222,-0.298412,0.948672,6.335,-22.82,-0.805,0.078,-0.102,-0.174
06-26-2025 19:26:41.727,-0.152988,-0.255956,1.027728,9.03,-22.155,-1.505,0.0795,-0.1125,-0.1635
06-26-2025 19:26:41.767,-0.10736,-0.256444,0.934032,10.43,-20.615,-0.56,0.0705,-0.1155,-0.1635
06-26-2025 19:26:41.807,-0.186172,-0.256688,0.987712,11.585,-18.27,2.765,0.06,-0.1155,-0.162
06-26-2025 19:26:41.847,-0.177632,-0.256444,0.914512,13.02,-15.645,2.73,0.0525,-0.129,-0.1635
06-26-2025 19:26:41.887,-0.201544,-0.292556,0.909144,16.555,-11.515,3.325,0.0465,-0.1215,-0.159
06-26-2025 19:26:41.927,-0.1708,-0.229116,0.84424,17.85,-6.02,4.375,0.0525,-0.123,-0.153
06-26-2025 19:26:41.967,-0.048312,-0.354288,0.884012,15.715,0.14,3.115,0.036,-0.1215,-0.156
06-26-2025 19:26:42.007,-0.058804,-0.092476,0.876692,6.51,0.455,-1.575,0.042,-0.1365,-0.1545
06-26-2025 19:26:42.047,-0.040504,-0.165432,0.901824,6.09,4.025,-9.87,0.033,-0.1335,-0.153
06-26-2025 19:26:42.087,0.094428,0.03416,1.378844,1.295,6.335,-7.07,0.03,-0.144,-0.1515
06-26-2025 19:26:42.127,-0.069784,-0.188612,1.073112,2.415,2.1,-4.305,0.0405,-0.144,-0.144
06-26-2025 19:26:42.167,-0.11468,0.002196,1.102636,-2.835,4.2,0.175,0.0375,-0.1455,-0.15
06-26-2025 19:26:42.207,-0.04026,-0.116876,1.01382,-0.315,0.28,-5.075,0.036,-0.1485,-0.1545
06-26-2025 19:26:42.247,-0.087596,-0.210084,1.118008,-2.38,-2.03,-2.765,0.039,-0.1455,-0.1485
06-26-2025 19:26:42.287,-0.123464,-0.073444,0.91256,-3.64,0.525,0.63,0.033,-0.1485,-0.15
06-26-2025 19:26:42.327,-0.065148,-0.172996,1.03578,-1.54,2.24,-2.205,0.0345,-0.1395,-0.144
06-26-2025 19:26:42.367,0.095404,-0.202764,1.027484,-2.87,2.73,-2.135,0.0345,-0.147,-0.147
06-26-2025 19:26:42.407,-0.08174,-0.288896,0.865224,-5.705,-0.84,2.24,0.027,-0.159,-0.1515
06-26-2025 19:26:42.447,0.07808,-0.19398,0.977464,0.315,1.33,-1.89,0.0315,-0.147,-0.159
06-26-2025 19:26:42.487,0.013908,-0.344772,1.255136,1.54,-0.56,-1.505,0.033,-0.1425,-0.1515
06-26-2025 19:26:42.527,0.175924,-0.175192,1.190232,0.77,-0.28,2.205,0.024,-0.144,-0.1485
06-26-2025 19:26:42.567,0.041236,-0.256932,1.055056,1.015,-0.21,1.435,0.0315,-0.15,-0.1485
06-26-2025 19:26:42.607,-0.05002,-0.1952,0.90768,1.61,1.855,-0.595,0.0135,-0.1545,-0.156
06-26-2025 19:26:42.647,-0.086132,-0.223016,0.971852,0.595,0.49,-2.345,0.027,-0.1545,-0.1485
06-26-2025 19:26:42.687,0.113704,-0.23424,1.048468,1.575,-0.245,0.525,0.0255,-0.1545,-0.1575
06-26-2025 19:26:42.727,-0.050508,-0.177388,1.006012,0.665,-0.595,1.54,0.024,-0.1545,-0.153
06-26-2025 19:26:42.767,0.043676,-0.177144,1.060668,1.295,0.14,0.175,0.024,-0.153,-0.153
06-26-2025 19:26:42.807,-0.05734,-0.185928,1.019676,-0.56,-0.07,1.575,0.024,-0.1515,-0.1515
06-26-2025 19:26:42.847,-0.0244,-0.119804,0.910608,-0.07,-0.455,0.805,0.0255,-0.15,-0.1485
06-26-2025 19:26:42.887,-0.038552,-0.189344,1.027484,-0.56,-2.38,0.07,0.0285,-0.1545,-0.1455
06-26-2025 19:26:42.927,0.022204,-0.200324,1.320284,0,-3.85,-0.875,0.0345,-0.1515,-0.156
06-26-2025 19:26:42.967,0.369416,-0.170556,0.822036,0.245,-0.63,-1.54,0.0345,-0.1515,-0.147
06-26-2025 19:26:43.007,0.163236,-0.07808,1.33956,0.77,1.295,-2.065,0.036,-0.162,-0.1455
06-26-2025 19:26:43.047,0.200324,-0.363316,1.245864,1.085,-0.455,-1.365,0.033,-0.153,-0.153
06-26-2025 19:26:43.087,0.051484,-0.23058,0.959896,1.75,-1.26,-0.665,0.036,-0.159,-0.1425
06-26-2025 19:26:43.127,-0.02806,-0.150792,1.09434,1.015,-0.98,0.28,0.042,-0.1635,-0.1485
06-26-2025 19:26:43.167,-0.134444,-0.106872,0.914024,0.665,3.43,0.455,0.036,-0.1605,-0.144
06-26-2025 19:26:43.207,2.039108,0.530944,2.321172,1.19,6.09,1.4,0.036,-0.15,-0.138
06-26-2025 19:26:43.247,0.778848,0.365512,1.30784,2.135,-8.4,0.07,0.048,-0.1605,-0.1395
06-26-2025 19:26:43.287,-0.345748,-0.383812,0.85156,-2.31,1.085,3.465,0.039,-0.153,-0.144
06-26-2025 19:26:43.327,-0.407968,-0.25498,1.20902,-1.925,1.54,-0.245,0.039,-0.171,-0.132
06-26-2025 19:26:43.367,-0.021228,-0.125904,1.15656,-3.99,1.365,0.455,0.0405,-0.1575,-0.141
06-26-2025 19:26:43.407,-0.193492,-0.11712,0.865224,-4.9,-1.47,1.995,0.0345,-0.1605,-0.1395
06-26-2025 19:26:43.447,-0.025864,-0.166408,1.036024,-4.27,0.28,-0.91,0.042,-0.153,-0.135
06-26-2025 19:26:43.487,-0.095648,-0.255224,1.06994,-3.115,-0.56,2.31,0.0405,-0.159,-0.141
06-26-2025 19:26:43.527,-0.072224,-0.200324,0.901824,-1.05,-0.805,1.155,0.0405,-0.1545,-0.1455
06-26-2025 19:26:43.567,0.051484,-0.181292,1.039196,-0.875,0.77,-1.68,0.039,-0.1605,-0.141
06-26-2025 19:26:43.607,-0.06832,-0.201056,1.083116,0.385,-0.455,0.875,0.0405,-0.147,-0.138
06-26-2025 19:26:43.647,-0.03172,-0.203984,0.990396,1.855,-0.385,-1.26,0.042,-0.153,-0.1455
