Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 19:37:29.112,-0.072956,0.92842,0.220576,0.525,0.56,-2.59,0.3165,-0.306,-0.0015
06-26-2025 19:37:29.152,-0.1159,0.911096,0.215696,-0.84,0.385,-0.14,0.3195,-0.294,-0.0105
06-26-2025 19:37:29.192,-0.088572,0.87108,0.334036,-0.63,-0.595,0.455,0.3165,-0.294,-0.0015
06-26-2025 19:37:29.232,-0.07686,0.91866,0.22082,0.98,0.455,-0.105,0.3105,-0.306,0.003
06-26-2025 19:37:29.272,-0.07686,0.905484,0.247416,-0.035,0.035,-0.035,0.3195,-0.3045,-0.003
06-26-2025 19:37:29.312,-0.11102,0.89914,0.232044,0.77,-0.42,-1.155,0.3015,-0.312,-0.003
06-26-2025 19:37:29.352,-0.058072,0.905972,0.23302,-0.245,0.245,-0.035,0.3015,-0.312,-0.003
06-26-2025 19:37:29.392,-0.098088,0.910852,0.278892,-0.28,0.665,-0.175,0.306,-0.3045,-0.003
06-26-2025 19:37:29.432,-0.093452,0.932324,0.2989,0.42,-0.455,-0.595,0.3225,-0.2985,-0.003
06-26-2025 19:37:29.472,-0.09028,0.91622,0.231068,1.68,-0.735,-1.225,0.3165,-0.306,-0.009
06-26-2025 19:37:29.512,-0.12688,0.8845,0.240828,0.63,-0.42,-1.015,0.3165,-0.2985,-0.003
06-26-2025 19:37:29.552,-0.124196,0.91378,0.254004,-0.525,0.49,0.035,0.324,-0.3075,0.006
06-26-2025 19:37:29.592,-0.098332,0.922076,0.276696,-1.68,0.7,1.575,0.324,-0.3075,0.006
06-26-2025 19:37:29.632,-0.112728,0.904752,0.256688,-0.105,0.35,-0.105,0.3135,-0.303,0
06-26-2025 19:37:29.672,-0.129564,0.913536,0.25742,0.7,-0.175,-1.54,0.3165,-0.315,0.006
06-26-2025 19:37:29.712,-0.108336,0.901092,0.261324,-0.735,0.21,-0.28,0.318,-0.2955,-0.0015
06-26-2025 19:37:29.752,-0.108824,0.909632,0.259128,-0.665,0.63,0.84,0.3135,-0.3105,0.003
06-26-2025 19:37:29.792,-0.125172,0.924028,0.28548,0.245,-0.315,-0.315,0.3255,-0.3045,0
06-26-2025 19:37:29.832,-0.126392,0.904996,0.260836,0.7,-0.49,-1.4,0.3255,-0.3045,0
06-26-2025 19:37:29.872,-0.11224,0.91012,0.245708,-0.56,0.28,0.28,0.318,-0.3045,-0.003
06-26-2025 19:37:29.912,-0.117364,0.920368,0.261568,-1.33,0.42,1.12,0.3165,-0.315,-0.0075
06-26-2025 19:37:29.952,-0.1159,0.91622,0.267912,-0.315,0.105,-0.315,0.3135,-0.309,-0.003
06-26-2025 19:37:29.992,-0.11224,0.915,0.266936,0.42,-0.315,-0.91,0.3225,-0.2985,0
06-26-2025 19:37:30.032,-0.12078,0.898896,0.252296,-0.21,-0.175,0.105,0.321,-0.303,0.0015
06-26-2025 19:37:30.072,-0.118096,0.912804,0.264496,-1.015,0.42,0.455,0.312,-0.3,0.0045
06-26-2025 19:37:30.112,-0.114192,0.920124,0.26962,-0.49,0.175,-0.21,0.3135,-0.3075,0
06-26-2025 19:37:30.152,-0.11224,0.91134,0.260836,0.105,-0.35,-0.28,0.3165,-0.3135,-0.0105
06-26-2025 19:37:30.192,-0.123952,0.906704,0.255224,-0.175,-0.28,0.175,0.3105,-0.3045,-0.0015
06-26-2025 19:37:30.232,-0.109556,0.912072,0.25254,-0.735,0.21,0.21,0.318,-0.3075,0.003
06-26-2025 19:37:30.272,-0.104676,0.918904,0.259616,-0.665,0.245,0.035,0.3165,-0.3075,0
06-26-2025 19:37:30.312,-0.11346,0.91744,0.256688,-0.07,-0.315,0.035,0.315,-0.3075,0
06-26-2025 19:37:30.352,-0.116388,0.912804,0.251076,-0.14,-0.175,-0.175,0.3165,-0.306,0.0045
06-26-2025 19:37:30.392,-0.112728,0.915488,0.2623,-0.665,0.245,-0.07,0.312,-0.3015,0.0045
06-26-2025 19:37:30.432,-0.101504,0.916464,0.267668,-0.595,0.07,0.315,0.3135,-0.306,0.003
06-26-2025 19:37:30.472,-0.115656,0.914024,0.256444,-0.21,-0.21,0,0.3165,-0.3045,0.0045
06-26-2025 19:37:30.512,-0.111996,0.913536,0.25132,-0.105,-0.105,-0.385,0.324,-0.3015,0.0045
06-26-2025 19:37:30.552,-0.108092,0.918904,0.25742,-0.595,0.105,0.21,0.3135,-0.3075,0.0015
06-26-2025 19:37:30.592,-0.111264,0.911584,0.25376,-0.595,0,0.42,0.3255,-0.3075,0.009
06-26-2025 19:37:30.632,-0.11102,0.91622,0.256444,-0.21,-0.07,-0.21,0.3165,-0.306,0.0015
06-26-2025 19:37:30.672,-0.11102,0.909876,0.25498,-0.105,-0.105,-0.35,0.3075,-0.3,0
06-26-2025 19:37:30.712,-0.113948,0.912072,0.257176,-0.525,-0.035,0.21,0.3135,-0.309,0
06-26-2025 19:37:30.752,-0.115412,0.906948,0.263764,-0.56,0.035,0.28,0.315,-0.3135,0.0105
06-26-2025 19:37:30.792,-0.108092,0.912072,0.260104,-0.21,-0.035,-0.35,0.3105,-0.3045,0.0015
06-26-2025 19:37:30.832,-0.107848,0.914268,0.261812,-0.21,-0.14,-0.07,0.3135,-0.3015,0.0045
06-26-2025 19:37:30.872,-0.120292,0.913536,0.254492,-0.525,-0.035,0.245,0.3165,-0.303,0.0135
06-26-2025 19:37:30.912,-0.105408,0.917928,0.256688,-0.56,0.105,0.07,0.3105,-0.297,-0.0015
06-26-2025 19:37:30.952,-0.112972,0.915488,0.258884,-0.28,-0.035,-0.175,0.315,-0.3,0.003
06-26-2025 19:37:30.992,-0.123708,0.912072,0.256444,-0.21,-0.14,0.035,0.318,-0.2925,0
06-26-2025 19:37:31.032,-0.110776,0.914024,0.253028,-0.455,0.07,0.035,0.324,-0.3,0.006
06-26-2025 19:37:31.072,-0.113216,0.921344,0.25742,-0.455,0.035,0,0.315,-0.297,0.006
06-26-2025 19:37:31.112,-0.11712,0.920856,0.262788,-0.28,-0.07,-0.035,0.318,-0.303,0.003
06-26-2025 19:37:31.152,-0.115168,0.916952,0.258884,-0.28,-0.105,-0.105,0.318,-0.3045,0.0015
06-26-2025 19:37:31.192,-0.111264,0.913292,0.257664,-0.42,0.035,-0.07,0.3285,-0.3,0.009
06-26-2025 19:37:31.232,-0.106384,0.916952,0.25864,-0.455,0.035,0.105,0.318,-0.306,0.003
06-26-2025 19:37:31.272,-0.110776,0.914268,0.258884,-0.28,-0.105,-0.035,0.3165,-0.3045,-0.0015
06-26-2025 19:37:31.312,-0.112972,0.914512,0.25742,-0.245,-0.07,-0.105,0.321,-0.303,0.0075
06-26-2025 19:37:31.352,-0.112972,0.918172,0.260348,-0.42,0,0.105,0.324,-0.303,0
06-26-2025 19:37:31.392,-0.11346,0.918416,0.260348,-0.42,0.035,0.105,0.33,-0.3105,-0.0015
06-26-2025 19:37:31.432,-0.111996,0.915976,0.253516,-0.28,-0.07,-0.105,0.3225,-0.2985,0
06-26-2025 19:37:31.472,-0.11224,0.914512,0.263276,-0.315,-0.07,-0.105,0.3285,-0.3045,0.0075
06-26-2025 19:37:31.512,-0.116632,0.918416,0.255956,-0.455,0,0.175,0.3255,-0.3045,-0.0015
06-26-2025 19:37:31.552,-0.11346,0.918172,0.255224,-0.42,0,0.07,0.3195,-0.3075,0.0015
06-26-2025 19:37:31.592,-0.112728,0.918416,0.261324,-0.28,-0.035,-0.14,0.333,-0.2955,-0.0015
06-26-2025 19:37:31.632,-0.11712,0.915488,0.258884,-0.315,-0.07,-0.035,0.321,-0.3045,0
06-26-2025 19:37:31.672,-0.115656,0.913048,0.260104,-0.455,-0.035,0.105,0.3285,-0.306,0.0045
06-26-2025 19:37:31.712,-0.111508,0.910852,0.256932,-0.42,0,0.035,0.324,-0.3075,0.003
06-26-2025 19:37:31.752,-0.111264,0.919148,0.25986,-0.28,-0.035,-0.07,0.3165,-0.3015,-0.009
06-26-2025 19:37:31.792,-0.108824,0.910364,0.26108,-0.315,-0.035,0.035,0.33,-0.306,-0.0015
06-26-2025 19:37:31.832,-0.111264,0.915488,0.252052,-0.42,0.035,0.035,0.327,-0.2985,-0.0045
06-26-2025 19:37:31.872,-0.109556,0.916952,0.260836,-0.385,0,0.035,0.324,-0.306,-0.003
06-26-2025 19:37:31.912,-0.114192,0.91988,0.259616,-0.315,-0.035,0,0.321,-0.3045,-0.003
06-26-2025 19:37:31.952,-0.110776,0.90402,0.257908,-0.315,-0.035,0,0.318,-0.3,0.0075
06-26-2025 19:37:31.992,-0.105896,0.913048,0.25742,-0.42,0,0.035,0.321,-0.315,-0.0015
06-26-2025 19:37:32.032,-0.10858,0.91378,0.257664,-0.35,-0.035,0.035,0.327,-0.3015,-0.006
06-26-2025 19:37:32.072,-0.108824,0.909388,0.259372,-0.28,-0.035,-0.035,0.318,-0.3075,0.009
06-26-2025 19:37:32.112,-0.116876,0.914512,0.259372,-0.35,0,-0.07,0.327,-0.3,0
06-26-2025 19:37:32.152,-0.116876,0.915,0.256932,-0.42,0,0.07,0.3165,-0.3015,0
06-26-2025 19:37:32.192,-0.116632,0.914024,0.256932,-0.385,-0.035,0.035,0.3255,-0.3015,-0.003
06-26-2025 19:37:32.232,-0.113948,0.920124,0.256688,-0.35,-0.035,-0.07,0.3135,-0.2985,0
06-26-2025 19:37:32.272,-0.109068,0.916952,0.263032,-0.385,-0.035,0,0.327,-0.3,0.0015
06-26-2025 19:37:32.312,-0.109556,0.912072,0.259128,-0.385,-0.035,0.035,0.3225,-0.3,-0.0015
06-26-2025 19:37:32.352,-0.112972,0.914024,0.25864,-0.35,-0.035,0,0.3285,-0.3045,-0.0105
06-26-2025 19:37:32.392,-0.116388,0.916464,0.256444,-0.28,-0.07,-0.035,0.318,-0.309,-0.0015
06-26-2025 19:37:32.432,-0.11346,0.912072,0.255468,-0.35,-0.035,0,0.321,-0.297,0
06-26-2025 19:37:32.472,-0.11468,0.913292,0.259372,-0.385,0,0,0.3225,-0.306,0
06-26-2025 19:37:32.512,-0.114192,0.91378,0.259372,-0.35,-0.07,-0.07,0.327,-0.297,0
06-26-2025 19:37:32.552,-0.120048,0.912072,0.256932,-0.315,-0.07,-0.035,0.3195,-0.306,0
06-26-2025 19:37:32.592,-0.116632,0.914024,0.255712,-0.35,0,0.035,0.318,-0.312,-0.003
06-26-2025 19:37:32.632,-0.114192,0.912072,0.254248,-0.385,0,0.07,0.324,-0.3,0.0015
06-26-2025 19:37:32.672,-0.115168,0.916464,0.262056,-0.35,-0.035,0.035,0.321,-0.3015,0.0015
06-26-2025 19:37:32.712,-0.109556,0.919148,0.257664,-0.315,-0.035,-0.07,0.321,-0.3015,0
06-26-2025 19:37:32.752,-0.115656,0.921588,0.255956,-0.385,0,0,0.3195,-0.3105,-0.0015
06-26-2025 19:37:32.792,-0.114436,0.916708,0.253272,-0.385,0,0.035,0.3165,-0.303,0.0015
06-26-2025 19:37:32.832,-0.114436,0.91744,0.258396,-0.35,-0.035,0.035,0.321,-0.306,-0.003
06-26-2025 19:37:32.872,-0.110044,0.909144,0.254004,-0.35,0,-0.035,0.3225,-0.303,0
06-26-2025 19:37:32.912,-0.1281,0.91256,0.264984,-0.385,0,0.035,0.321,-0.309,0
06-26-2025 19:37:32.952,-0.110288,0.906216,0.260592,-0.35,-0.035,0,0.3165,-0.309,0.0015
06-26-2025 19:37:32.992,-0.112728,0.91134,0.2562,-0.315,-0.035,0,0.3195,-0.2955,-0.0015
06-26-2025 19:37:33.032,-0.112728,0.914756,0.258396,-0.35,-0.035,0.035,0.321,-0.3,-0.003
06-26-2025 19:37:33.072,-0.111996,0.91012,0.259616,-0.385,-0.035,0.035,0.3195,-0.2955,-0.006
06-26-2025 19:37:33.112,-0.114924,0.91378,0.258152,-0.385,0,0.035,0.321,-0.303,0
06-26-2025 19:37:33.152,-0.11102,0.916952,0.259372,-0.35,0,0,0.321,-0.3075,-0.0015
06-26-2025 19:37:33.192,-0.11102,0.911584,0.2562,-0.385,-0.035,0.035,0.315,-0.309,0.0015
06-26-2025 19:37:33.232,-0.117852,0.915732,0.257908,-0.385,0,0.035,0.312,-0.306,-0.0075
06-26-2025 19:37:33.272,-0.114436,0.916708,0.254736,-0.35,0.035,0,0.3225,-0.3135,0.0015
06-26-2025 19:37:33.312,-0.114192,0.917196,0.255712,-0.35,-0.035,-0.07,0.315,-0.3045,-0.0075
06-26-2025 19:37:33.352,-0.110288,0.915732,0.262544,-0.35,-0.035,0.035,0.321,-0.3075,-0.006
06-26-2025 19:37:33.392,-0.112728,0.91012,0.255712,-0.35,-0.035,0,0.3225,-0.3075,-0.003
06-26-2025 19:37:33.432,-0.10858,0.912316,0.256444,-0.385,0,0.035,0.3165,-0.3015,0.003
06-26-2025 19:37:33.472,-0.11346,0.910852,0.261324,-0.35,-0.07,0,0.318,-0.306,-0.003
06-26-2025 19:37:33.512,-0.112484,0.915244,0.25498,-0.385,-0.035,0.035,0.3225,-0.306,0
06-26-2025 19:37:33.552,-0.109556,0.923784,0.256688,-0.385,-0.07,0.07,0.318,-0.3045,0
06-26-2025 19:37:33.592,-0.112972,0.915976,0.260592,-0.385,-0.035,0,0.318,-0.3015,0
06-26-2025 19:37:33.632,-0.11346,0.911828,0.255956,-0.385,0,0,0.3165,-0.3,0.0105
06-26-2025 19:37:33.672,-0.115168,0.914268,0.254736,-0.385,-0.035,0,0.315,-0.294,-0.0045
06-26-2025 19:37:33.712,-0.113948,0.913048,0.260348,-0.385,0,0.035,0.318,-0.2985,0.0075
06-26-2025 19:37:33.752,-0.111264,0.914024,0.258396,-0.35,-0.035,0,0.3165,-0.2955,0.0045
06-26-2025 19:37:33.792,-0.109068,0.914756,0.256932,-0.35,-0.07,-0.035,0.3165,-0.309,0
06-26-2025 19:37:33.832,-0.110044,0.913292,0.254492,-0.35,-0.035,0,0.3225,-0.3015,-0.003
06-26-2025 19:37:33.872,-0.10736,0.920856,0.26474,-0.35,0,0,0.3225,-0.303,-0.0045
06-26-2025 19:37:33.912,-0.117852,0.913292,0.25376,-0.385,-0.035,-0.035,0.3255,-0.294,0.0015
06-26-2025 19:37:33.952,-0.11346,0.916952,0.257176,-0.315,-0.035,0.035,0.318,-0.3105,0
06-26-2025 19:37:33.992,-0.11224,0.915732,0.254248,-0.35,-0.035,0,0.3075,-0.3075,-0.0015
06-26-2025 19:37:34.032,-0.113948,0.912316,0.2562,-0.35,0,0.035,0.3225,-0.294,0.003
06-26-2025 19:37:34.072,-0.119072,0.91744,0.259372,-0.35,-0.035,0.035,0.321,-0.303,0
06-26-2025 19:37:34.112,-0.1098,0.915732,0.258884,-0.35,-0.035,0,0.327,-0.306,-0.0075
06-26-2025 19:37:34.152,-0.113216,0.914024,0.259372,-0.385,-0.035,-0.035,0.3135,-0.3,0.0015
06-26-2025 19:37:34.192,-0.11346,0.916708,0.260348,-0.35,-0.035,-0.035,0.3165,-0.3075,-0.0045
06-26-2025 19:37:34.232,-0.114192,0.916952,0.259372,-0.35,-0.035,0,0.327,-0.3015,0.0015
06-26-2025 19:37:34.272,-0.111508,0.91622,0.258152,-0.315,0,0,0.3165,-0.303,0.0015
