Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 19:34:01.033,-0.330864,-0.113216,0.981368,0.175,0.035,0,0.3585,0.2025,-0.0495
06-26-2025 19:34:01.073,-0.334768,-0.111996,0.983564,0.21,0.07,-0.105,0.351,0.2085,-0.0555
06-26-2025 19:34:01.113,-0.329888,-0.110776,0.987224,0.175,0.035,-0.035,0.354,0.207,-0.0615
06-26-2025 19:34:01.153,-0.326472,-0.110776,0.985516,0.21,0.035,-0.07,0.3615,0.204,-0.057
06-26-2025 19:34:01.193,-0.333792,-0.1098,0.987224,0.175,0.07,-0.07,0.354,0.21,-0.0585
06-26-2025 19:34:01.233,-0.33184,-0.109312,0.985028,0.14,0.07,-0.035,0.3615,0.1965,-0.0615
06-26-2025 19:34:01.273,-0.330864,-0.111752,0.985028,0.105,0.07,0,0.3555,0.204,-0.0555
06-26-2025 19:34:01.313,-0.333304,-0.113216,0.98576,0.14,0,0,0.3675,0.2085,-0.063
06-26-2025 19:34:01.353,-0.33184,-0.112972,0.986248,0.14,0.035,-0.035,0.3525,0.207,-0.06
06-26-2025 19:34:01.393,-0.3355,-0.11102,0.98454,0.21,0.035,-0.07,0.3555,0.201,-0.0615
06-26-2025 19:34:01.433,-0.33184,-0.116876,0.9882,0.175,0.035,-0.07,0.351,0.2085,-0.051
06-26-2025 19:34:01.473,-0.329644,-0.109068,0.986248,0.21,0,-0.035,0.3645,0.21,-0.0585
06-26-2025 19:34:01.513,-0.329156,-0.109068,0.984052,0.175,0.07,-0.07,0.357,0.2055,-0.06
06-26-2025 19:34:01.553,-0.331596,-0.109556,0.984784,0.175,0.035,-0.105,0.3495,0.2115,-0.0555
06-26-2025 19:34:01.593,-0.327936,-0.10492,0.9821,0.14,0.035,-0.07,0.36,0.204,-0.054
06-26-2025 19:34:01.633,-0.3294,-0.113216,0.985516,0.21,0.07,-0.035,0.3555,0.198,-0.0525
06-26-2025 19:34:01.673,-0.329644,-0.113948,0.985516,0.21,0.07,-0.035,0.3525,0.1965,-0.06
06-26-2025 19:34:01.713,-0.330864,-0.1098,0.98454,0.14,0.07,0,0.357,0.2085,-0.051
06-26-2025 19:34:01.753,-0.327448,-0.111508,0.981856,0.245,0.07,-0.07,0.354,0.21,-0.057
06-26-2025 19:34:01.793,-0.332328,-0.111752,0.983076,0.14,0.07,-0.035,0.3555,0.2025,-0.0585
06-26-2025 19:34:01.833,-0.327692,-0.111996,0.980636,0.245,0.035,0,0.3525,0.201,-0.06
06-26-2025 19:34:01.873,-0.327448,-0.109556,0.980392,0.14,0.07,-0.035,0.357,0.216,-0.0525
06-26-2025 19:34:01.913,-0.328668,-0.112484,0.981856,0.175,0.07,-0.07,0.351,0.204,-0.0555
06-26-2025 19:34:01.953,-0.329156,-0.110044,0.984296,0.14,0.07,-0.07,0.3525,0.201,-0.051
06-26-2025 19:34:01.993,-0.333548,-0.11102,0.983808,0.175,0.035,-0.035,0.357,0.198,-0.054
06-26-2025 19:34:02.033,-0.330864,-0.110776,0.980392,0.175,0.105,0,0.357,0.21,-0.0585
06-26-2025 19:34:02.073,-0.3294,-0.112728,0.978196,0.14,0.07,-0.035,0.366,0.2025,-0.0555
06-26-2025 19:34:02.113,-0.333548,-0.111508,0.978196,0.21,0.07,-0.105,0.36,0.207,-0.054
06-26-2025 19:34:02.153,-0.332084,-0.113948,0.984296,0.175,0.035,-0.07,0.3525,0.1935,-0.0495
06-26-2025 19:34:02.193,-0.330376,-0.110532,0.978684,0.21,0.035,-0.105,0.357,0.207,-0.0465
06-26-2025 19:34:02.233,-0.332572,-0.1159,0.983564,0.175,0.07,-0.07,0.3495,0.2025,-0.051
06-26-2025 19:34:02.273,-0.329888,-0.10614,0.983564,0.175,0.07,-0.035,0.3525,0.207,-0.0495
06-26-2025 19:34:02.313,-0.33062,-0.104676,0.980148,0.14,0.07,-0.07,0.3555,0.2025,-0.051
06-26-2025 19:34:02.353,-0.33306,-0.114192,0.9821,0.175,0.035,-0.035,0.3555,0.207,-0.0525
06-26-2025 19:34:02.393,-0.32696,-0.109312,0.985028,0.14,0.105,-0.035,0.3615,0.2115,-0.0615
06-26-2025 19:34:02.433,-0.325984,-0.115412,0.986004,0.175,0.035,-0.105,0.3525,0.204,-0.0525
06-26-2025 19:34:02.473,-0.32818,-0.112972,0.9821,0.14,0.07,-0.07,0.3525,0.213,-0.0525
06-26-2025 19:34:02.513,-0.330376,-0.1159,0.987468,0.175,0.035,0,0.3525,0.198,-0.0555
06-26-2025 19:34:02.553,-0.328424,-0.114924,0.97966,0.175,0.105,-0.035,0.348,0.195,-0.063
06-26-2025 19:34:02.593,-0.32818,-0.11102,0.986248,0.175,0.07,-0.035,0.36,0.2085,-0.057
06-26-2025 19:34:02.633,-0.331596,-0.113216,0.98332,0.21,0.07,-0.035,0.354,0.2085,-0.057
06-26-2025 19:34:02.673,-0.330864,-0.108336,0.980392,0.105,0.07,-0.035,0.348,0.2055,-0.0585
06-26-2025 19:34:02.713,-0.325008,-0.110776,0.984052,0.175,0.035,-0.07,0.3495,0.2025,-0.051
06-26-2025 19:34:02.753,-0.328424,-0.109556,0.986004,0.105,0.07,0,0.3495,0.2055,-0.0615
06-26-2025 19:34:02.793,-0.326472,-0.111752,0.984296,0.21,0.07,-0.07,0.3495,0.213,-0.054
06-26-2025 19:34:02.833,-0.3294,-0.10736,0.985272,0.14,0.07,-0.035,0.357,0.1995,-0.063
06-26-2025 19:34:02.873,-0.331596,-0.10858,0.987956,0.21,0.07,-0.105,0.3585,0.207,-0.057
06-26-2025 19:34:02.913,-0.332572,-0.109068,0.98088,0.175,0.07,-0.07,0.3645,0.2025,-0.0555
06-26-2025 19:34:02.953,-0.332572,-0.110044,0.98332,0.175,0.035,0,0.36,0.1995,-0.0615
06-26-2025 19:34:02.993,-0.33428,-0.110532,0.984784,0.175,0.035,-0.035,0.3555,0.201,-0.063
06-26-2025 19:34:03.033,-0.330376,-0.108824,0.981612,0.175,0.07,-0.07,0.354,0.2025,-0.0615
06-26-2025 19:34:03.073,-0.324276,-0.110288,0.984784,0.175,0.07,-0.035,0.3495,0.1995,-0.057
06-26-2025 19:34:03.113,-0.33184,-0.108824,0.985272,0.14,0.035,-0.07,0.3615,0.204,-0.0525
06-26-2025 19:34:03.153,-0.33184,-0.109556,0.980636,0.175,0.035,-0.07,0.3585,0.207,-0.0585
06-26-2025 19:34:03.193,-0.329644,-0.108336,0.989176,0.175,0.07,-0.07,0.354,0.2085,-0.0585
06-26-2025 19:34:03.233,-0.33428,-0.115168,0.982344,0.21,0.035,-0.035,0.354,0.2025,-0.054
06-26-2025 19:34:03.273,-0.32574,-0.111508,0.986736,0.175,0.035,-0.07,0.3585,0.207,-0.054
06-26-2025 19:34:03.313,-0.327936,-0.1098,0.983564,0.21,0.07,-0.035,0.36,0.1995,-0.0555
06-26-2025 19:34:03.353,-0.336964,-0.111752,0.983564,0.175,0.07,-0.07,0.3525,0.1965,-0.0555
06-26-2025 19:34:03.393,-0.330376,-0.1159,0.984296,0.175,0.035,-0.035,0.3555,0.201,-0.0525
06-26-2025 19:34:03.433,-0.32818,-0.112972,0.981612,0.14,0.035,-0.035,0.3525,0.204,-0.0555
06-26-2025 19:34:03.473,-0.326716,-0.111752,0.985272,0.21,0.07,-0.07,0.36,0.2025,-0.0585
06-26-2025 19:34:03.513,-0.328424,-0.109556,0.983808,0.14,0.035,-0.035,0.36,0.1965,-0.0615
06-26-2025 19:34:03.553,-0.326716,-0.110044,0.982832,0.175,0.035,-0.105,0.363,0.2085,-0.06
06-26-2025 19:34:03.593,-0.331352,-0.11102,0.984052,0.14,0.07,-0.035,0.3525,0.204,-0.063
06-26-2025 19:34:03.633,-0.330376,-0.114924,0.987956,0.175,0.035,-0.035,0.363,0.21,-0.0585
06-26-2025 19:34:03.673,-0.328424,-0.116876,0.986248,0.21,0.07,-0.07,0.348,0.2055,-0.06
06-26-2025 19:34:03.713,-0.3294,-0.109556,0.982832,0.14,0.035,-0.035,0.3495,0.207,-0.0585
06-26-2025 19:34:03.753,-0.327204,-0.110044,0.984784,0.21,0.07,-0.035,0.3555,0.201,-0.0615
06-26-2025 19:34:03.793,-0.3294,-0.110044,0.983076,0.14,0.07,-0.07,0.3495,0.213,-0.0525
06-26-2025 19:34:03.833,-0.329644,-0.107848,0.981612,0.21,0.07,-0.07,0.3615,0.21,-0.0555
06-26-2025 19:34:03.873,-0.331352,-0.103212,0.981612,0.175,0,-0.035,0.3615,0.21,-0.0555
06-26-2025 19:34:03.913,-0.333304,-0.11468,0.98576,0.175,0.035,-0.035,0.3585,0.201,-0.0615
06-26-2025 19:34:03.953,-0.3294,-0.112484,0.984296,0.175,0.035,-0.07,0.357,0.204,-0.06
06-26-2025 19:34:03.993,-0.332572,-0.111508,0.98332,0.175,0.07,-0.035,0.351,0.207,-0.063
06-26-2025 19:34:04.033,-0.330864,-0.110532,0.986492,0.175,0.035,-0.105,0.348,0.207,-0.0615
06-26-2025 19:34:04.073,-0.331108,-0.113216,0.984784,0.14,0.035,-0.07,0.3615,0.204,-0.0555
06-26-2025 19:34:04.113,-0.328912,-0.111264,0.981124,0.175,0.035,-0.035,0.3585,0.204,-0.063
06-26-2025 19:34:04.153,-0.33184,-0.107604,0.983808,0.14,0.035,-0.07,0.351,0.201,-0.0555
06-26-2025 19:34:04.193,-0.326228,-0.112972,0.982832,0.21,0.07,0,0.3525,0.2025,-0.054
06-26-2025 19:34:04.233,-0.32452,-0.1098,0.9821,0.14,0.07,-0.035,0.3555,0.1965,-0.0585
06-26-2025 19:34:04.273,-0.328424,-0.113948,0.983564,0.175,0.07,-0.07,0.3495,0.201,-0.051
06-26-2025 19:34:04.313,-0.329156,-0.108336,0.980148,0.14,0.07,-0.07,0.3585,0.2055,-0.066
06-26-2025 19:34:04.353,-0.33184,-0.10858,0.98088,0.175,0.035,-0.035,0.354,0.201,-0.0615
06-26-2025 19:34:04.393,-0.327692,-0.108092,0.982588,0.175,0.07,-0.035,0.3555,0.2055,-0.0585
06-26-2025 19:34:04.433,-0.329644,-0.111996,0.984296,0.175,0.07,-0.07,0.3555,0.201,-0.0585
06-26-2025 19:34:04.473,-0.32818,-0.105652,0.980636,0.14,0.035,-0.035,0.363,0.2055,-0.057
06-26-2025 19:34:04.513,-0.331352,-0.113704,0.981368,0.14,0.035,-0.07,0.3555,0.2025,-0.0645
06-26-2025 19:34:04.553,-0.327448,-0.110532,0.982588,0.175,0.07,-0.07,0.3585,0.2055,-0.0555
06-26-2025 19:34:04.593,-0.330864,-0.110532,0.979904,0.14,0.07,-0.035,0.3495,0.2055,-0.0555
06-26-2025 19:34:04.633,-0.329888,-0.111752,0.9821,0.21,0.07,-0.035,0.3525,0.198,-0.06
06-26-2025 19:34:04.673,-0.332328,-0.108092,0.981856,0.175,0.035,0,0.3525,0.2115,-0.057
06-26-2025 19:34:04.713,-0.328424,-0.109312,0.98698,0.21,0.035,-0.07,0.3615,0.2055,-0.057
06-26-2025 19:34:04.753,-0.327692,-0.116144,0.983076,0.21,0.07,-0.07,0.354,0.2145,-0.06
06-26-2025 19:34:04.793,-0.330376,-0.111508,0.986492,0.21,0.035,-0.035,0.351,0.204,-0.0525
06-26-2025 19:34:04.833,-0.32208,-0.10492,0.981856,0.175,0.07,-0.035,0.3585,0.207,-0.057
06-26-2025 19:34:04.873,-0.327692,-0.114436,0.979904,0.175,0.035,-0.07,0.36,0.1995,-0.051
06-26-2025 19:34:04.913,-0.329156,-0.111996,0.982832,0.175,0.035,-0.035,0.3615,0.21,-0.054
06-26-2025 19:34:04.953,-0.334036,-0.110532,0.984052,0.175,0.07,-0.07,0.351,0.204,-0.057
06-26-2025 19:34:04.993,-0.329156,-0.105164,0.9882,0.21,0.07,-0.105,0.36,0.2115,-0.0555
06-26-2025 19:34:05.033,-0.32818,-0.106384,0.986492,0.175,0.035,-0.07,0.36,0.207,-0.057
06-26-2025 19:34:05.073,-0.33306,-0.11102,0.984052,0.21,0.035,-0.035,0.357,0.207,-0.057
06-26-2025 19:34:05.113,-0.332084,-0.111264,0.980392,0.14,0.07,-0.035,0.357,0.2085,-0.057
06-26-2025 19:34:05.153,-0.3294,-0.11102,0.98576,0.175,0.035,-0.035,0.3615,0.2025,-0.0585
06-26-2025 19:34:05.193,-0.332084,-0.111508,0.984296,0.175,0.035,0,0.3615,0.2115,-0.0525
06-26-2025 19:34:05.233,-0.330132,-0.11468,0.980636,0.14,0.035,-0.035,0.354,0.1935,-0.048
06-26-2025 19:34:05.273,-0.327448,-0.113216,0.9882,0.14,0.07,-0.035,0.36,0.21,-0.0525
06-26-2025 19:34:05.313,-0.3294,-0.113948,0.986492,0.21,0.035,-0.07,0.363,0.207,-0.057
06-26-2025 19:34:05.353,-0.3355,-0.1159,0.985516,0.175,0.035,-0.035,0.3525,0.213,-0.054
06-26-2025 19:34:05.393,-0.330132,-0.114192,0.98698,0.21,0.035,-0.07,0.363,0.198,-0.06
06-26-2025 19:34:05.433,-0.328424,-0.107116,0.984052,0.175,0.07,0,0.3525,0.2085,-0.0585
06-26-2025 19:34:05.473,-0.325496,-0.113704,0.98576,0.175,0,-0.035,0.3585,0.207,-0.06
06-26-2025 19:34:05.513,-0.333548,-0.109312,0.984296,0.105,0.035,-0.035,0.348,0.2085,-0.057
06-26-2025 19:34:05.553,-0.3294,-0.111508,0.985272,0.175,0.035,-0.105,0.3525,0.1995,-0.0525
06-26-2025 19:34:05.593,-0.332572,-0.112728,0.982588,0.175,0.07,-0.035,0.3555,0.2055,-0.0555
06-26-2025 19:34:05.633,-0.328668,-0.108336,0.9882,0.175,0,-0.035,0.3525,0.204,-0.0645
06-26-2025 19:34:05.673,-0.332572,-0.106384,0.98088,0.175,0.035,-0.07,0.354,0.2055,-0.0555
06-26-2025 19:34:05.713,-0.328424,-0.10858,0.983076,0.14,0.07,-0.035,0.3465,0.2055,-0.0525
06-26-2025 19:34:05.753,-0.330132,-0.11224,0.985516,0.175,0.035,-0.035,0.357,0.207,-0.0525
06-26-2025 19:34:05.793,-0.330864,-0.111996,0.98698,0.175,0.07,-0.07,0.345,0.2025,-0.0525
06-26-2025 19:34:05.833,-0.32818,-0.111996,0.98576,0.175,0.035,-0.035,0.348,0.207,-0.0555
06-26-2025 19:34:05.873,-0.3294,-0.110288,0.986004,0.175,0.035,-0.07,0.363,0.204,-0.0555
