Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 18:32:57.003,0.022204,-0.151036,0.98332,7.28,-1.68,-5.67,0.087,-0.12,-0.1365
06-26-2025 18:32:57.043,0.03538,-0.181536,0.9821,7.84,-3.08,-4.2,0.0885,-0.123,-0.1395
06-26-2025 18:32:57.083,0.004636,-0.169336,0.99186,6.23,-2.59,-0.91,0.09,-0.1155,-0.1335
06-26-2025 18:32:57.123,0.04636,-0.193248,0.970632,4.375,-1.68,-1.505,0.0915,-0.1215,-0.132
06-26-2025 18:32:57.163,0.103944,-0.150548,0.964288,3.08,-2.03,-0.91,0.084,-0.1185,-0.12
06-26-2025 18:32:57.203,0.086132,-0.156648,1.004304,2.205,-2.135,1.68,0.0885,-0.129,-0.1335
06-26-2025 18:32:57.243,0.06466,-0.157868,1.034072,1.085,-0.105,3.815,0.087,-0.1155,-0.1335
06-26-2025 18:32:57.283,0.060268,-0.132736,0.976,-0.805,0.84,2.52,0.0825,-0.12,-0.1335
06-26-2025 18:32:57.323,0.030256,-0.180072,0.960628,-1.575,0.07,0.35,0.09,-0.1275,-0.1275
06-26-2025 18:32:57.363,0.002684,-0.193248,1.018456,0.21,0.49,-0.595,0.087,-0.111,-0.132
06-26-2025 18:32:57.403,-0.009272,-0.178608,0.99796,0.245,0.21,-2.345,0.0855,-0.123,-0.1305
06-26-2025 18:32:57.443,-0.016348,-0.225456,0.981368,0.105,0,-2.205,0.0915,-0.1185,-0.1365
06-26-2025 18:32:57.483,0.01098,-0.208864,1.019432,0.91,-0.84,-0.595,0.0855,-0.12,-0.1335
06-26-2025 18:32:57.523,-0.0183,-0.194956,0.96746,1.645,-0.735,1.085,0.0885,-0.12,-0.141
06-26-2025 18:32:57.563,0.060756,-0.176412,1.021384,0.735,-0.28,2.03,0.0825,-0.1245,-0.135
06-26-2025 18:32:57.603,0.056608,-0.190076,1.031876,1.155,-2.1,0.315,0.0825,-0.114,-0.1275
06-26-2025 18:32:57.643,0.058072,-0.143716,0.987956,0.56,-1.33,0.21,0.078,-0.1215,-0.129
06-26-2025 18:32:57.683,0.04514,-0.14884,0.977708,-0.315,0,-0.945,0.075,-0.123,-0.1305
06-26-2025 18:32:57.723,0.068564,-0.169824,0.9943,-1.505,0.14,-0.98,0.087,-0.12,-0.1275
06-26-2025 18:32:57.763,0.057584,-0.1708,1.00284,-1.19,-0.245,-1.89,0.078,-0.1155,-0.1215
06-26-2025 18:32:57.803,0.022448,-0.215696,0.986736,-0.84,0.35,-0.245,0.0795,-0.114,-0.1305
06-26-2025 18:32:57.843,0.03782,-0.206912,0.971852,-0.42,0.28,0.98,0.0795,-0.114,-0.1305
06-26-2025 18:32:57.883,0.029524,-0.193248,0.974536,-0.875,-0.665,1.015,0.0825,-0.1125,-0.1275
06-26-2025 18:32:57.923,0.044408,-0.204472,0.998692,0.63,0,0.735,0.0795,-0.114,-0.1245
06-26-2025 18:32:57.963,0.023424,-0.199348,1.010648,2.065,1.015,0.035,0.0795,-0.117,-0.1245
06-26-2025 18:32:58.003,0.033184,-0.171532,0.999912,2.485,0.735,-1.4,0.0855,-0.1155,-0.1305
06-26-2025 18:32:58.043,0.037576,-0.19642,0.937936,2.555,0.805,-1.89,0.081,-0.1125,-0.132
06-26-2025 18:32:58.083,0.023668,-0.179584,1.022848,2.625,0.105,-1.54,0.081,-0.1125,-0.132
06-26-2025 18:32:58.123,-0.02196,-0.17446,1.022604,1.89,-0.665,-0.56,0.0795,-0.1155,-0.1245
06-26-2025 18:32:58.163,0.033428,-0.160796,0.974292,0.56,-0.105,0.7,0.081,-0.117,-0.129
06-26-2025 18:32:58.203,0.02928,-0.189344,0.967948,0.175,-1.26,0.875,0.0795,-0.1125,-0.1305
06-26-2025 18:32:58.243,0.02318,-0.160064,0.989664,-1.4,-1.785,1.19,0.078,-0.1155,-0.135
06-26-2025 18:32:58.283,0.080276,-0.237656,1.010648,-0.21,-0.595,0.21,0.081,-0.111,-0.129
06-26-2025 18:32:58.323,0.085888,-0.188124,0.978684,2.135,0.28,-0.63,0.081,-0.1215,-0.1215
06-26-2025 18:32:58.363,0.049776,-0.162016,0.976244,2.03,0.14,-0.665,0.0735,-0.123,-0.1335
06-26-2025 18:32:58.403,0.081984,-0.169336,1.001376,0.98,1.05,0.665,0.0885,-0.1185,-0.132
06-26-2025 18:32:58.443,0.059292,-0.15128,1.011136,-0.42,0.77,0.105,0.069,-0.1245,-0.132
06-26-2025 18:32:58.483,0.028792,-0.182756,0.990396,-0.42,1.085,0.28,0.081,-0.1215,-0.138
06-26-2025 18:32:58.523,0.044164,-0.155428,0.958188,-1.12,1.61,0.28,0.0765,-0.123,-0.1245
06-26-2025 18:32:58.563,0.019764,-0.19764,0.99064,-1.19,1.26,-0.595,0.0825,-0.1215,-0.1245
06-26-2025 18:32:58.603,0.007808,-0.196664,0.99552,-0.91,1.365,-0.315,0.087,-0.1215,-0.129
06-26-2025 18:32:58.643,0.008784,-0.195932,1.009672,-0.42,0.875,-0.105,0.0915,-0.1155,-0.135
06-26-2025 18:32:58.683,-0.000488,-0.19886,0.993568,-0.175,-0.035,0.21,0.081,-0.111,-0.1335
06-26-2025 18:32:58.723,0.025132,-0.190076,1.018944,0.385,-0.175,0.035,0.084,-0.117,-0.132
06-26-2025 18:32:58.763,0.01586,-0.225212,1.007964,1.505,0.105,0.805,0.0885,-0.1215,-0.1305
06-26-2025 18:32:58.803,0.00366,-0.197884,0.937448,1.89,-0.735,0.035,0.087,-0.111,-0.1275
06-26-2025 18:32:58.843,0.019276,-0.19642,1.0248,2.205,-0.91,-0.595,0.0825,-0.123,-0.129
06-26-2025 18:32:58.883,0.04392,-0.170312,1.02602,2.87,-0.385,-0.14,0.0855,-0.1155,-0.126
06-26-2025 18:32:58.923,0.04758,-0.147132,0.95648,1.82,-0.735,-0.42,0.0795,-0.12,-0.135
06-26-2025 18:32:58.963,0.06344,-0.165676,0.970632,0.14,-0.455,0.07,0.084,-0.114,-0.129
06-26-2025 18:32:59.003,0.061488,-0.16226,1.042612,-2.52,-0.245,0.42,0.0825,-0.1185,-0.132
06-26-2025 18:32:59.043,0.040504,-0.220332,0.98454,-1.085,0.385,-0.7,0.084,-0.111,-0.129
06-26-2025 18:32:59.083,0.04392,-0.186416,0.945012,0.07,1.12,-0.805,0.0885,-0.1185,-0.126
06-26-2025 18:32:59.123,0.034648,-0.205204,1.001864,0.245,0.665,-0.175,0.081,-0.111,-0.129
06-26-2025 18:32:59.163,0.021472,-0.197884,1.009428,0.91,0.35,-0.07,0.084,-0.111,-0.1275
06-26-2025 18:32:59.203,0.0122,-0.1891,0.984784,0.455,1.085,1.015,0.087,-0.1215,-0.1245
06-26-2025 18:32:59.243,0.024644,-0.191784,0.98576,1.19,0.805,0.7,0.0855,-0.1155,-0.1335
06-26-2025 18:32:59.283,0.020008,-0.185196,1.002352,1.26,0.035,-0.105,0.078,-0.1185,-0.129
06-26-2025 18:32:59.323,0.018056,-0.18422,1.038952,1.54,0.525,-0.385,0.0825,-0.1275,-0.1245
06-26-2025 18:32:59.363,0.015372,-0.172752,0.923784,-1.365,0.91,1.085,0.0855,-0.1065,-0.1305
06-26-2025 18:32:59.403,0.028548,-0.217404,0.978684,-0.805,-0.245,-0.595,0.087,-0.117,-0.1335
06-26-2025 18:32:59.443,0.001464,-0.184708,1.041392,-0.665,-0.42,-0.385,0.0855,-0.111,-0.1365
06-26-2025 18:32:59.483,0.026352,-0.195688,1.00406,0.945,0.63,0.49,0.084,-0.1185,-0.123
06-26-2025 18:32:59.523,0.032208,-0.2318,0.930372,0.105,-0.595,-0.035,0.084,-0.1185,-0.1305
06-26-2025 18:32:59.563,0.032208,-0.214232,1.01504,1.925,-0.77,-1.47,0.0765,-0.117,-0.1335
06-26-2025 18:32:59.603,0.061732,-0.183244,1.02114,3.01,0.595,-0.07,0.081,-0.1185,-0.123
06-26-2025 18:32:59.643,0.039284,-0.155184,0.981124,2.975,0.525,0.035,0.0855,-0.12,-0.123
06-26-2025 18:32:59.683,0.0183,-0.15372,0.97966,0.28,-0.07,0.175,0.0855,-0.123,-0.123
06-26-2025 18:32:59.723,0.03904,-0.155916,1.022604,-1.19,0.175,1.015,0.0825,-0.1185,-0.123
06-26-2025 18:32:59.763,0.031232,-0.202032,0.987468,0.105,0.245,0.035,0.0855,-0.117,-0.135
06-26-2025 18:32:59.803,0.0854,-0.255468,0.953552,0.21,0.63,-0.28,0.084,-0.132,-0.1305
06-26-2025 18:32:59.843,0.008052,-0.226188,0.98698,-1.12,0.595,0.175,0.0855,-0.1245,-0.1365
06-26-2025 18:32:59.883,0.017324,-0.207156,0.981124,-0.175,0.42,-0.455,0.0795,-0.123,-0.1275
06-26-2025 18:32:59.923,-0.00732,-0.191052,1.004304,1.715,0.175,-0.98,0.09,-0.1215,-0.132
06-26-2025 18:32:59.963,0.018544,-0.178364,0.992592,2.1,0.245,0.42,0.0795,-0.1185,-0.129
06-26-2025 18:33:00.003,0.03294,-0.18422,0.993324,-0.105,-1.33,0.035,0.0855,-0.1215,-0.126
06-26-2025 18:33:00.043,0.044652,-0.2074,1.029192,0.07,-0.63,-0.455,0.087,-0.123,-0.1335
06-26-2025 18:33:00.083,0.055388,-0.199348,0.960384,2.345,0.56,-0.735,0.0765,-0.1275,-0.132
06-26-2025 18:33:00.123,0.053436,-0.144692,0.95648,1.05,0.245,-0.455,0.0825,-0.117,-0.1365
06-26-2025 18:33:00.163,0.053192,-0.188612,1.019676,0.98,-0.035,-0.98,0.0855,-0.117,-0.1305
06-26-2025 18:33:00.203,0.007564,-0.145668,1.037732,0.245,0.945,0.91,0.0885,-0.1215,-0.1305
06-26-2025 18:33:00.243,0.02074,-0.19398,0.9516,-0.105,0.525,1.365,0.081,-0.114,-0.1275
06-26-2025 18:33:00.283,-0.006344,-0.197396,1.007964,-0.7,-0.28,0.56,0.081,-0.1065,-0.129
06-26-2025 18:33:00.323,0.05246,-0.192028,1.012112,0.455,0.28,-0.385,0.084,-0.1215,-0.129
06-26-2025 18:33:00.363,0.054168,-0.165676,0.985272,1.33,0.595,-0.245,0.087,-0.114,-0.135
06-26-2025 18:33:00.403,-0.002928,-0.176656,0.964288,-0.035,0.35,0.07,0.0885,-0.117,-0.132
06-26-2025 18:33:00.443,0.026352,-0.206424,1.02602,-0.42,0.105,-0.245,0.0885,-0.1185,-0.1335
06-26-2025 18:33:00.483,-0.000488,-0.22814,0.986736,1.82,0.21,-0.105,0.093,-0.1215,-0.135
06-26-2025 18:33:00.523,0.010004,-0.17934,0.968436,2.45,-0.105,-0.28,0.084,-0.123,-0.132
06-26-2025 18:33:00.563,0.026108,-0.151524,0.995764,1.575,-0.735,-0.49,0.0825,-0.117,-0.126
06-26-2025 18:33:00.603,0.058804,-0.164456,1.021872,0.875,-0.49,-0.245,0.078,-0.1185,-0.132
06-26-2025 18:33:00.643,0.07198,-0.176412,0.979904,-0.315,-0.035,0.28,0.0825,-0.1215,-0.126
06-26-2025 18:33:00.683,0.072468,-0.205692,0.929396,-0.875,0.91,0.035,0.0735,-0.1155,-0.138
06-26-2025 18:33:00.723,0.033184,-0.189588,1.05408,0.455,0.525,0.07,0.084,-0.12,-0.1335
06-26-2025 18:33:00.763,-0.005612,-0.183488,0.990152,1.435,0.175,0.175,0.0735,-0.1185,-0.1335
06-26-2025 18:33:00.803,0.030256,-0.191296,0.942572,0.56,0.385,1.225,0.0825,-0.129,-0.1335
06-26-2025 18:33:00.843,0.033428,-0.220576,1.0187,0.315,-0.385,0.175,0.0795,-0.117,-0.1305
06-26-2025 18:33:00.883,-0.00244,-0.172996,1.009184,0.14,-0.14,0.035,0.078,-0.1095,-0.1395
06-26-2025 18:33:00.923,0.022204,-0.175192,0.957212,0.7,0.245,-0.35,0.0765,-0.114,-0.138
06-26-2025 18:33:00.963,0.066368,-0.191052,1.004304,0.49,-0.805,-0.91,0.084,-0.1125,-0.1245
06-26-2025 18:33:01.003,0.051484,-0.181048,1.014552,0.665,0,0.42,0.0765,-0.1275,-0.129
06-26-2025 18:33:01.043,0.033672,-0.183976,0.990152,-1.015,1.365,2.135,0.0735,-0.12,-0.1335
06-26-2025 18:33:01.083,-0.003904,-0.195932,0.978928,-0.42,0.105,0.175,0.084,-0.117,-0.1245
06-26-2025 18:33:01.123,-0.020252,-0.232288,0.9821,0.805,-0.595,-0.105,0.084,-0.123,-0.132
06-26-2025 18:33:01.163,0.041968,-0.174948,0.993812,0.595,-0.07,-0.035,0.0825,-0.1125,-0.1305
06-26-2025 18:33:01.203,0.047824,-0.197396,0.989664,0.315,-0.91,-1.995,0.0825,-0.12,-0.1365
06-26-2025 18:33:01.243,0.03782,-0.219844,0.970144,1.575,-0.315,-1.505,0.084,-0.114,-0.132
06-26-2025 18:33:01.283,0.033184,-0.186904,0.983076,1.26,0.35,0.07,0.081,-0.114,-0.123
06-26-2025 18:33:01.323,0.04392,-0.204716,1.01016,1.82,-0.245,-0.455,0.087,-0.123,-0.129
06-26-2025 18:33:01.363,0.047092,-0.157624,0.995276,1.155,-0.105,0.455,0.084,-0.126,-0.135
06-26-2025 18:33:01.403,0.105652,-0.17446,0.938912,-0.665,0.385,2.17,0.0915,-0.117,-0.126
06-26-2025 18:33:01.443,0.076372,-0.205936,0.998692,-1.715,0.21,0.665,0.078,-0.1215,-0.132
06-26-2025 18:33:01.483,0.023668,-0.235216,0.997472,0.77,1.085,-1.785,0.087,-0.12,-0.123
06-26-2025 18:33:01.523,0.039284,-0.176412,0.944524,1.89,1.68,-1.68,0.081,-0.1155,-0.132
06-26-2025 18:33:01.563,0.065636,-0.176656,0.975756,3.01,1.785,-1.085,0.081,-0.12,-0.1365
06-26-2025 18:33:01.603,-0.00976,-0.168848,1.065548,0.595,0.805,1.855,0.087,-0.12,-0.1335
06-26-2025 18:33:01.643,0.015128,-0.155184,0.952576,-1.575,0.56,2.52,0.081,-0.12,-0.132
06-26-2025 18:33:01.683,-0.005124,-0.223016,0.989176,-1.155,-0.245,0.98,0.093,-0.117,-0.1305
06-26-2025 18:33:01.723,0.000732,-0.148596,1.036756,0.91,-0.665,-0.49,0.084,-0.123,-0.1425
06-26-2025 18:33:01.763,-0.000244,-0.224968,0.9638,-0.245,-0.07,-0.98,0.084,-0.1185,-0.1275
06-26-2025 18:33:01.803,0.047336,-0.2074,0.95038,0.35,-0.175,-2.135,0.09,-0.1245,-0.132
06-26-2025 18:33:01.843,0.029768,-0.18666,1.034316,1.855,-1.085,-2.275,0.093,-0.1095,-0.1365
06-26-2025 18:33:01.883,0.0244,-0.20618,1.021872,3.395,-0.14,0.98,0.0825,-0.1185,-0.132
06-26-2025 18:33:01.923,0.042212,-0.154452,0.954528,0.595,-0.91,1.015,0.0885,-0.114,-0.1215
06-26-2025 18:33:01.963,0.058804,-0.198372,0.994056,-1.435,-1.26,1.155,0.087,-0.12,-0.132
06-26-2025 18:33:02.003,0.036112,-0.20618,1.03578,0.98,-0.385,-0.21,0.084,-0.1185,-0.123
06-26-2025 18:33:02.043,0.059048,-0.152256,0.965264,1.295,0.63,-1.015,0.0735,-0.1155,-0.1305
06-26-2025 18:33:02.083,0.006588,-0.034648,0.98454,1.19,0.7,-1.75,0.0825,-0.117,-0.129
06-26-2025 18:33:02.123,0.031964,-0.181536,1.000644,-1.33,0.455,1.085,0.0735,-0.123,-0.1305
06-26-2025 18:33:02.163,0.00976,-0.19154,1.025288,-1.4,0.105,0.91,0.075,-0.1215,-0.135
06-26-2025 18:33:02.203,-0.000488,-0.198616,1.001376,0.84,0.28,-0.175,0.0855,-0.1155,-0.135
06-26-2025 18:33:02.243,0.022936,-0.19154,0.935984,0.28,0.875,0.735,0.0765,-0.1185,-0.1275
06-26-2025 18:33:02.283,0.020252,-0.225944,0.980148,0.385,-0.175,-0.945,0.0855,-0.12,-0.1305
06-26-2025 18:33:02.323,0.009028,-0.194956,1.028216,2.31,0.035,-2.485,0.0735,-0.1185,-0.1305
06-26-2025 18:33:02.363,0.035868,-0.185196,1.000156,3.535,1.085,-0.35,0.0855,-0.1185,-0.1275
06-26-2025 18:33:02.403,-0.002196,-0.16592,0.946232,1.47,-0.735,0.665,0.081,-0.1185,-0.135
06-26-2025 18:33:02.443,0.020252,-0.16592,1.006256,-1.435,-1.05,1.155,0.084,-0.1215,-0.135
06-26-2025 18:33:02.483,0.046604,-0.196664,1.00894,-0.63,0.14,0.735,0.0855,-0.114,-0.129
06-26-2025 18:33:02.523,0.041724,-0.189344,0.962824,0.315,0,-0.455,0.09,-0.1155,-0.1245
06-26-2025 18:33:02.563,0.0427,-0.209352,0.95892,0.42,0.035,-1.155,0.0885,-0.12,-0.135
06-26-2025 18:33:02.603,0.028792,-0.170068,0.994056,-1.715,0.63,0.315,0.081,-0.1155,-0.1365
06-26-2025 18:33:02.643,0.037332,-0.231312,1.003328,0.35,0.07,-0.385,0.084,-0.1125,-0.1365
06-26-2025 18:33:02.683,-0.0061,-0.194468,0.980148,2.275,0.21,0.14,0.084,-0.126,-0.1245
06-26-2025 18:33:02.723,0.022448,-0.165432,1.003328,0.385,0,0.63,0.084,-0.1275,-0.129
06-26-2025 18:33:02.763,0.043432,-0.200812,0.992836,1.26,-0.735,-0.735,0.081,-0.117,-0.1275
06-26-2025 18:33:02.803,0.027572,-0.168116,0.987712,0.735,-0.035,-0.42,0.0825,-0.123,-0.1305
06-26-2025 18:33:02.843,0.054168,-0.19398,1.00284,1.225,0.42,-0.525,0.084,-0.1125,-0.1425
06-26-2025 18:33:02.883,0.050752,-0.181292,0.976244,0.91,-0.07,-0.91,0.0795,-0.12,-0.1275
06-26-2025 18:33:02.923,0.03904,-0.188124,0.991616,1.085,0.735,0.525,0.084,-0.126,-0.138
06-26-2025 18:33:02.963,0.03294,-0.181048,0.997472,1.365,0.49,0.77,0.0795,-0.1185,-0.135
06-26-2025 18:33:03.003,0.00976,-0.172508,0.992836,0.56,0.14,0.805,0.0825,-0.12,-0.132
06-26-2025 18:33:03.043,0.007564,-0.19154,0.990152,0.42,0.49,0.595,0.0885,-0.117,-0.123
06-26-2025 18:33:03.083,0.02074,-0.163968,0.998692,0.175,0.035,-0.21,0.0825,-0.123,-0.1245
06-26-2025 18:33:03.123,0.032696,-0.203008,0.975024,0.84,-0.245,-1.085,0.084,-0.12,-0.132
06-26-2025 18:33:03.163,0.031232,-0.178364,1.003328,0.035,0.28,0.315,0.084,-0.12,-0.132
06-26-2025 18:33:03.203,0.029524,-0.199836,0.983808,-0.7,-0.035,0.63,0.0885,-0.1185,-0.132
06-26-2025 18:33:03.243,0.005124,-0.199592,0.980148,0.035,-0.14,0.385,0.0885,-0.1215,-0.1305
06-26-2025 18:33:03.283,0.008296,-0.193736,0.997472,1.645,-0.245,-0.175,0.0825,-0.123,-0.135
06-26-2025 18:33:03.323,0.032452,-0.171044,1.002596,0.77,-0.455,-0.28,0.081,-0.117,-0.1335
06-26-2025 18:33:03.363,0.03538,-0.194468,0.983076,1.155,-0.35,-0.84,0.084,-0.1215,-0.132
06-26-2025 18:33:03.403,0.07515199,-0.18544,0.98332,0.385,-0.28,0,0.084,-0.1215,-0.132
06-26-2025 18:33:03.443,0.052216,-0.204716,1.00162,0.35,-0.245,0.14,0.084,-0.1275,-0.132
06-26-2025 18:33:03.483,0.05246,-0.199348,0.98698,0.77,0.35,0.105,0.0825,-0.111,-0.1275
06-26-2025 18:33:03.523,0.03294,-0.188124,0.989176,1.225,0.84,-0.21,0.081,-0.123,-0.1335
06-26-2025 18:33:03.563,0.022692,-0.176656,0.99064,1.295,0.84,-0.105,0.081,-0.1095,-0.1305
06-26-2025 18:33:03.603,0.0244,-0.172996,1.014552,0.28,0.595,0.035,0.075,-0.1215,-0.1215
06-26-2025 18:33:03.643,0.011956,-0.17324,1.008696,-0.42,0.35,0.21,0.0825,-0.114,-0.1305
06-26-2025 18:33:03.683,-0.005368,-0.200568,0.970388,-0.665,0.105,0,0.084,-0.114,-0.1245
06-26-2025 18:33:03.723,0.019032,-0.175192,0.960384,-0.28,-0.595,-0.77,0.0735,-0.1245,-0.1305
06-26-2025 18:33:03.763,0.058316,-0.1769,1.038464,0.805,-0.315,-0.735,0.084,-0.117,-0.1305
06-26-2025 18:33:03.803,0.048312,-0.18422,0.958432,0.665,0.98,0.735,0.084,-0.1215,-0.1245
06-26-2025 18:33:03.843,0.045384,-0.17934,0.963312,-0.56,0.525,1.015,0.0795,-0.1155,-0.1335
06-26-2025 18:33:03.883,0.019032,-0.192516,1.023824,-0.63,-0.07,0.77,0.081,-0.126,-0.1335
06-26-2025 18:33:03.923,0.003904,-0.191296,0.996252,0.84,0.735,0.035,0.081,-0.1185,-0.1335
06-26-2025 18:33:03.963,0.011224,-0.178364,0.967704,1.015,0.35,-1.12,0.093,-0.1155,-0.123
06-26-2025 18:33:04.003,0.027328,-0.188124,0.9882,0.49,-0.77,-1.19,0.078,-0.1215,-0.1365
06-26-2025 18:33:04.043,0.027084,-0.19764,1.020164,-0.14,-0.665,-0.56,0.09,-0.123,-0.1245
06-26-2025 18:33:04.083,0.050264,-0.20862,0.988932,1.505,-0.21,-0.98,0.0855,-0.12,-0.144
06-26-2025 18:33:04.123,0.051484,-0.176168,0.957944,0.98,0.315,0.175,0.084,-0.1245,-0.1215
06-26-2025 18:33:04.163,0.04026,-0.189344,1.023092,0.91,-0.245,0.14,0.0915,-0.1125,-0.126
06-26-2025 18:33:04.203,0.019764,-0.17934,1.015772,1.225,0.315,0.175,0.096,-0.1185,-0.1305
06-26-2025 18:33:04.243,0.037088,-0.171288,0.95282,0.455,0.875,0.63,0.09,-0.117,-0.1275
06-26-2025 18:33:04.283,0.049044,-0.170556,1.026508,-0.175,0.105,0,0.0855,-0.1185,-0.126
06-26-2025 18:33:04.323,-0.00122,-0.19886,1.024556,-0.14,-0.035,-0.385,0.084,-0.114,-0.135
06-26-2025 18:33:04.363,0.021716,-0.213012,0.982588,0.42,0.525,-0.14,0.0855,-0.1155,-0.129
06-26-2025 18:33:04.403,0.064904,-0.170312,0.95038,0.63,-0.385,-0.35,0.084,-0.1155,-0.132
06-26-2025 18:33:04.443,0.064904,-0.21594,1.011868,0.245,-0.315,0.42,0.081,-0.1155,-0.135
06-26-2025 18:33:04.483,0.032452,-0.19276,0.971852,0.315,0.805,1.015,0.084,-0.1155,-0.138
06-26-2025 18:33:04.523,-0.015616,-0.162748,1.012844,0.805,0.91,0.175,0.0885,-0.1215,-0.129
06-26-2025 18:33:04.563,0.005856,-0.19764,0.993568,0.98,0.35,0.28,0.084,-0.117,-0.1215
06-26-2025 18:33:04.603,0.023912,-0.179828,1.026752,1.33,-0.105,-0.595,0.0855,-0.117,-0.1275
06-26-2025 18:33:04.643,0.03172,-0.180072,0.98576,0.875,-0.07,-0.385,0.081,-0.1215,-0.1275
06-26-2025 18:33:04.683,0.052948,-0.187148,0.966484,-0.175,-0.21,0.105,0.09,-0.12,-0.1245
06-26-2025 18:33:04.723,0.052704,-0.2074,0.995032,-0.14,-0.315,-0.28,0.081,-0.117,-0.135
06-26-2025 18:33:04.763,0.038308,-0.209596,0.99308,1.225,0.56,-0.56,0.0675,-0.114,-0.129
06-26-2025 18:33:04.803,0.02074,-0.192028,0.99064,1.82,0.91,-0.315,0.0795,-0.117,-0.135
06-26-2025 18:33:04.843,0.016348,-0.170556,0.99064,1.785,-0.035,0.07,0.084,-0.114,-0.132
06-26-2025 18:33:04.883,0.013664,-0.167872,1.001132,1.295,-0.28,0.84,0.0855,-0.114,-0.129
06-26-2025 18:33:04.923,-0.016592,-0.09076799,1.038708,-0.07,-0.315,1.19,0.0915,-0.117,-0.1245
06-26-2025 18:33:04.963,0.021716,-0.188856,0.9882,-0.385,-0.315,0.21,0.0825,-0.1215,-0.1275
06-26-2025 18:33:05.003,0.04026,-0.182024,0.988444,-0.245,-0.21,-0.735,0.0795,-0.126,-0.1305
06-26-2025 18:33:05.043,0.05734,-0.19398,0.971852,0.455,0.175,-1.225,0.081,-0.1155,-0.132
06-26-2025 18:33:05.083,0.060512,-0.188856,0.967216,0.21,0.49,-0.35,0.081,-0.1125,-0.135
06-26-2025 18:33:05.123,0.028792,-0.187392,0.992104,-0.945,0.735,1.015,0.09,-0.117,-0.1305
06-26-2025 18:33:05.163,0.017568,-0.23546,1.022848,-0.315,0.805,0.945,0.0795,-0.123,-0.132
06-26-2025 18:33:05.203,-0.020008,-0.201788,0.93208,0.98,0.875,0.49,0.081,-0.1215,-0.1335
06-26-2025 18:33:05.243,-0.00854,-0.194956,1.0065,1.365,0.385,-0.14,0.087,-0.1215,-0.129
06-26-2025 18:33:05.283,0.018788,-0.173484,1.012112,1.785,-0.14,-0.84,0.081,-0.1155,-0.1275
06-26-2025 18:33:05.323,0.041724,-0.166652,0.985028,0.7,-0.35,-0.245,0.084,-0.12,-0.132
06-26-2025 18:33:05.363,0.061488,-0.184464,1.004792,-0.28,-0.63,0.14,0.081,-0.1215,-0.126
06-26-2025 18:33:05.403,0.049044,-0.200324,0.982344,-0.49,-0.49,-0.175,0.0795,-0.1155,-0.126
06-26-2025 18:33:05.443,0.040016,-0.195932,0.981124,-0.07,0.315,-0.49,0.0765,-0.1125,-0.1335
06-26-2025 18:33:05.483,0.026352,-0.194224,1.001864,1.225,0.595,-1.015,0.0825,-0.12,-0.135
06-26-2025 18:33:05.523,0.009028,-0.182756,0.997228,1.925,0.35,-0.665,0.087,-0.1125,-0.132
06-26-2025 18:33:05.563,0.029036,-0.176656,0.994056,1.225,-0.105,0.7,0.0825,-0.117,-0.1215
06-26-2025 18:33:05.603,0.043188,-0.196908,0.992104,0.455,-0.49,1.015,0.0855,-0.114,-0.1395
06-26-2025 18:33:05.643,0.034404,-0.163968,0.987956,-0.42,-0.14,0.77,0.078,-0.1185,-0.132
06-26-2025 18:33:05.683,0.0366,-0.185684,0.999912,-0.42,-0.035,-0.315,0.075,-0.1185,-0.1245
06-26-2025 18:33:05.723,0.020496,-0.194468,0.97722,-0.105,0,-1.19,0.0945,-0.1215,-0.132
06-26-2025 18:33:05.763,0.06344,-0.198372,0.981368,0.07,0.455,-0.875,0.0825,-0.1155,-0.126
06-26-2025 18:33:05.803,0.052216,-0.194712,0.990884,0.14,0.35,0.245,0.081,-0.111,-0.1365
06-26-2025 18:33:05.843,-0.006344,-0.138348,0.978196,-0.875,0.805,1.715,0.087,-0.1185,-0.1335
06-26-2025 18:33:05.883,0.019032,-0.203984,0.997228,-0.035,0.77,0.91,0.084,-0.117,-0.135
06-26-2025 18:33:05.923,0.01098,-0.190076,0.962824,1.26,0.525,-0.035,0.081,-0.111,-0.129
06-26-2025 18:33:05.963,0.019032,-0.193492,0.99552,1.82,0.735,-0.28,0.081,-0.12,-0.135
06-26-2025 18:33:06.003,0.022204,-0.174216,1.028948,1.015,0.28,-0.49,0.081,-0.1245,-0.1305
06-26-2025 18:33:06.043,0.030012,-0.192028,0.971608,0.42,-0.105,-0.175,0.0825,-0.117,-0.1365
06-26-2025 18:33:06.083,0.035868,-0.185928,0.980148,-0.385,-0.28,0.385,0.0735,-0.1185,-0.129
06-26-2025 18:33:06.123,0.031964,-0.201788,1.005524,0.14,-0.245,-0.42,0.084,-0.129,-0.1215
06-26-2025 18:33:06.163,0.032208,-0.205692,0.979416,0.735,0.35,-0.42,0.0795,-0.1245,-0.1275
06-26-2025 18:33:06.203,0.032208,-0.186904,0.98698,1.225,0.42,-0.49,0.0795,-0.12,-0.1275
06-26-2025 18:33:06.243,0.021716,-0.186172,1.003816,1.155,-0.14,-0.14,0.078,-0.117,-0.132
